hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
353,43_8,MARCO_234764,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9I5AY6Y,52000,0,0,0,0
353,43_8,CAR_1ba54bee7663d9c96d5ee3fd33bb2a3b99fd85b5,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9I5AY6Y,52000,0,0,0,0
356,43_8,MARCO_3352581,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762FE86AX,50000,0,0,0,0
356,43_8,CAR_1cd2d8ae48dbdf5435c5637d38299f0bcb627e11,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762FE86AX,50000,0,0,0,0
356,43_8,MARCO_3368768,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762FE86AX,50000,0,0,0,0
356,43_8,MARCO_3677873,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762FE86AX,50000,0,0,0,0
356,43_8,MARCO_3851857,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762FE86AX,50000,0,0,0,0
357,43_8,MARCO_3851865,A1IBKP5PBH5EHC,3PDJHANYKAWPFVVL5AKQUTT6S9YH6J,74000,0,0,0,0
357,43_8,MARCO_3862651,A1IBKP5PBH5EHC,3PDJHANYKAWPFVVL5AKQUTT6S9YH6J,74000,0,0,0,0
357,43_8,MARCO_3887721,A1IBKP5PBH5EHC,3PDJHANYKAWPFVVL5AKQUTT6S9YH6J,74000,0,1,0,0
357,43_8,MARCO_4032733,A1IBKP5PBH5EHC,3PDJHANYKAWPFVVL5AKQUTT6S9YH6J,74000,0,0,0,0
357,43_8,MARCO_4034395,A1IBKP5PBH5EHC,3PDJHANYKAWPFVVL5AKQUTT6S9YH6J,74000,0,0,0,0
350,43_8,CAR_f91c9f429b4857d55a6a66d8cd8c676d05214316,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESORYP,85000,0,0,0,0
350,43_8,CAR_fa598a20d683e16b23b7572cd0e0a9a29d088104,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESORYP,85000,0,0,0,0
350,43_8,CAR_faa03a0d34f3a5281694c7dd6347e45b691b8ba6,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESORYP,85000,0,1,0,0
350,43_8,CAR_fd809ee30439700d3787a3d0ba2442cf7e3705da,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESORYP,85000,0,0,0,0
350,43_8,CAR_ff96a6aab919408e8d70d06f9e46bfe57af96e15,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESORYP,85000,0,0,0,0
331,43_8,CAR_802430e86dda3ba4ac47f725f21cc79f0b4a9a4f,A1IBKP5PBH5EHC,3QAPZX2QN9TQMU6OK012YODDQNQ20H,96000,0,0,0,0
331,43_8,CAR_829c9989245cced4cc940ecb9b11e7eefb8bbe60,A1IBKP5PBH5EHC,3QAPZX2QN9TQMU6OK012YODDQNQ20H,96000,0,0,0,0
331,43_8,CAR_82ae17ea818aceee201016cd021fadd511e5fd60,A1IBKP5PBH5EHC,3QAPZX2QN9TQMU6OK012YODDQNQ20H,96000,0,0,0,0
331,43_8,CAR_82f4b186530dfe0f4405cd15ee2271f48bdc10d4,A1IBKP5PBH5EHC,3QAPZX2QN9TQMU6OK012YODDQNQ20H,96000,0,0,0,0
331,43_8,CAR_846947ea420c4b4e1b268f0c574d94d7db3c5555,A1IBKP5PBH5EHC,3QAPZX2QN9TQMU6OK012YODDQNQ20H,96000,0,0,0,0
362,43_8,MARCO_573557,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT3873AUG9V,53000,0,0,0,0
362,43_8,MARCO_5736205,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT3873AUG9V,53000,0,0,0,0
362,43_8,MARCO_5868309,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT3873AUG9V,53000,0,0,0,0
362,43_8,MARCO_5899791,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT3873AUG9V,53000,0,0,0,0
362,43_8,MARCO_6243811,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT3873AUG9V,53000,0,0,0,0
316,43_8,CAR_2ddb80dff509ad8db3dcdd3b20d54b6da62c86b9,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50I5FQYE,80000,0,0,0,0
316,43_8,CAR_30a01ca83ccceed26778f8aa084442df9b150b24,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50I5FQYE,80000,0,0,0,0
316,43_8,CAR_32cf149290c5c8a960c11c7d5ade17da62ba77c2,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50I5FQYE,80000,0,0,0,0
316,43_8,CAR_332fe0a6938ce8ef6ee1be39454b09094ad53a2c,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50I5FQYE,80000,0,0,0,0
316,43_8,CAR_344ad4a6c7fcb9985e96884fb329993af59ef1a5,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50I5FQYE,80000,0,0,0,0
325,43_8,CAR_02598b2d77fdcd6cc0392a226cff693bfc32ba7f,A1IBKP5PBH5EHC,3A1PQ49WVMXU89UOZ489ZX2PKXD1HY,117000,0,0,0,0
325,43_8,CAR_6101648abb3ba0947c22d20e4318ade52c31980f,A1IBKP5PBH5EHC,3A1PQ49WVMXU89UOZ489ZX2PKXD1HY,117000,0,0,0,0
325,43_8,CAR_63464bb60b6ffe0966615fb7c46ae0cc60d1a3ea,A1IBKP5PBH5EHC,3A1PQ49WVMXU89UOZ489ZX2PKXD1HY,117000,0,0,0,0
325,43_8,CAR_63a8928474f0a44d8768fed4873525b477e4e1a4,A1IBKP5PBH5EHC,3A1PQ49WVMXU89UOZ489ZX2PKXD1HY,117000,0,1,0,0
325,43_8,CAR_640b02537cd2b03e165335d38f9f1f12423b6702,A1IBKP5PBH5EHC,3A1PQ49WVMXU89UOZ489ZX2PKXD1HY,117000,0,0,0,0
327,43_8,CAR_69c1f56ecd76f2ef85f6aa766e0714c128d917b3,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFINXM2TQ,73000,0,0,0,0
327,43_8,CAR_6b03a0ca1f1230baea35ab2919123861c9936fa6,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFINXM2TQ,73000,0,1,0,0
327,43_8,CAR_0531c99c1b104a3626f80911727fabf379296003,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFINXM2TQ,73000,0,0,0,0
327,43_8,CAR_6b797721a55508de3354cb38494d3e199991c00c,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFINXM2TQ,73000,0,0,0,0
327,43_8,CAR_6cf6a1d3e051bb64a01e409e7d2d3180b8324efd,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFINXM2TQ,73000,0,0,0,0
334,43_8,CAR_8f101738d88e100acbe8e568f6fae4facc8baa76,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESLYRT,69000,0,0,0,0
334,43_8,CAR_903adeba5f475e4bb088f2c1aa04b37bdb649a99,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESLYRT,69000,0,0,0,0
334,43_8,CAR_92a6a19b724a51baf4ae0cad360d79a737c58866,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESLYRT,69000,0,0,0,0
334,43_8,CAR_0b8dbc4f6c3a9e33d49d56492c77f14aa39e083a,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESLYRT,69000,0,0,0,0
334,43_8,CAR_93d27bdad4954c04b527a1fef9ef9da72e743e3e,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5ESLYRT,69000,0,0,0,0
358,43_8,MARCO_4035350,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTUVRMOM,81000,0,0,0,0
358,43_8,MARCO_4035351,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTUVRMOM,81000,0,0,0,0
358,43_8,MARCO_428598,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTUVRMOM,81000,0,0,0,0
358,43_8,CAR_1ecc3bb389a4b62463179346eb06ba5a0ff76c9e,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTUVRMOM,81000,0,0,0,0
358,43_8,MARCO_4543382,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNTUVRMOM,81000,0,0,0,0
365,43_8,MARCO_7567069,A1IBKP5PBH5EHC,3J4Q2Z4UT3J0M39UFIKO11KK7YOQWQ,64000,0,0,0,0
365,43_8,MARCO_7567070,A1IBKP5PBH5EHC,3J4Q2Z4UT3J0M39UFIKO11KK7YOQWQ,64000,0,0,0,0
365,43_8,MARCO_7841776,A1IBKP5PBH5EHC,3J4Q2Z4UT3J0M39UFIKO11KK7YOQWQ,64000,0,0,0,0
365,43_8,MARCO_7899379,A1IBKP5PBH5EHC,3J4Q2Z4UT3J0M39UFIKO11KK7YOQWQ,64000,0,0,0,0
365,43_8,CAR_20dac1acb4e40462594052337a9d992ebbfe2597,A1IBKP5PBH5EHC,3J4Q2Z4UT3J0M39UFIKO11KK7YOQWQ,64000,0,4,0,1
354,43_8,MARCO_2585782,A1IBKP5PBH5EHC,3SB5N7Y3O8KG1OEVJFMR0S7E06ZG0I,63000,0,0,0,0
354,43_8,MARCO_2608695,A1IBKP5PBH5EHC,3SB5N7Y3O8KG1OEVJFMR0S7E06ZG0I,63000,0,0,0,0
354,43_8,MARCO_2688840,A1IBKP5PBH5EHC,3SB5N7Y3O8KG1OEVJFMR0S7E06ZG0I,63000,0,0,0,0
354,43_8,MARCO_2813214,A1IBKP5PBH5EHC,3SB5N7Y3O8KG1OEVJFMR0S7E06ZG0I,63000,0,0,0,0
354,43_8,MARCO_2912367,A1IBKP5PBH5EHC,3SB5N7Y3O8KG1OEVJFMR0S7E06ZG0I,63000,0,0,0,0
336,43_8,CAR_9c20253b208cc0a55c97a20a25c45646fea228f4,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PQLP8KX,114000,0,0,0,0
336,43_8,CAR_9c6e9d78060798bbfd760fe6115031ca17030c8a,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PQLP8KX,114000,0,0,0,0
336,43_8,CAR_9c76ddbddfd7862be2eac6a7ad697ad67d5b64d1,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PQLP8KX,114000,0,0,0,0
336,43_8,CAR_9dacaafee6ac9179534eb8cdf5e77fdffe6a2457,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PQLP8KX,114000,0,1,0,0
336,43_8,CAR_9e51723852a6aa967628985e320b14bbb1223f1b,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PQLP8KX,114000,0,0,0,0
321,43_8,CAR_4be3e20bb1542e874e22a4387ad5cc272ffe232d,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWVSSVPK,141000,0,0,0,0
321,43_8,CAR_4cf680cfe091db9ce0243d37e1d75b6ba75b8fcd,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWVSSVPK,141000,0,0,0,0
321,43_8,CAR_4dd26f0190dceec5d14684340ec3b15ccbf57b2f,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWVSSVPK,141000,0,0,0,0
321,43_8,CAR_4e0fefb89e3698541d9564299ac088f40a20f122,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWVSSVPK,141000,0,0,0,0
321,43_8,CAR_4e323381609323befff2947cc16c7a7b93a65aea,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWVSSVPK,141000,0,0,0,0
318,43_8,CAR_3b564b75eb3a4b68a2dbc59c71dc7c8743c2b176,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXS724Z2,137000,0,0,0,0
318,43_8,CAR_3c6a3e24161a2dc64c3931995da829634f0ff497,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXS724Z2,137000,0,0,0,0
318,43_8,CAR_3cb12b68507a739904f5ea98f288dac2c6f84741,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXS724Z2,137000,0,0,0,0
318,43_8,CAR_3d194c557f0e347a72a63d98519a2423f034b7f5,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXS724Z2,137000,0,0,0,0
318,43_8,CAR_3dc18df1d8115c9793aa5299d9c99bf355c081ab,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXS724Z2,137000,0,0,0,0
313,43_8,CAR_15712e384983786a5165a7770c3afc19d0adacc1,A1IBKP5PBH5EHC,3WZ36BJEV8WLQG3B1VINJSIMH3WBTY,160000,0,2,0,1
313,43_8,CAR_1ab4d5974a95a0e4fae7803b2e1a1165a322bf56,A1IBKP5PBH5EHC,3WZ36BJEV8WLQG3B1VINJSIMH3WBTY,160000,0,1,0,0
313,43_8,CAR_1ba54bee7663d9c96d5ee3fd33bb2a3b99fd85b5,A1IBKP5PBH5EHC,3WZ36BJEV8WLQG3B1VINJSIMH3WBTY,160000,0,1,0,0
313,43_8,CAR_1cd2d8ae48dbdf5435c5637d38299f0bcb627e11,A1IBKP5PBH5EHC,3WZ36BJEV8WLQG3B1VINJSIMH3WBTY,160000,0,0,0,0
313,43_8,CAR_1ecc3bb389a4b62463179346eb06ba5a0ff76c9e,A1IBKP5PBH5EHC,3WZ36BJEV8WLQG3B1VINJSIMH3WBTY,160000,0,0,0,0
348,43_8,CAR_e6174c1c7a21874c1e4e132ed5512edae86b2465,A1IBKP5PBH5EHC,3MD9PLUKKNUJD117ADCEWBJXJP3NZO,96000,0,0,0,0
348,43_8,CAR_e74b62ed308bf8abe6a5d4783e01611542ff5ff0,A1IBKP5PBH5EHC,3MD9PLUKKNUJD117ADCEWBJXJP3NZO,96000,0,0,0,0
348,43_8,CAR_ea5a219896226d90b52333f79b03e64df7a263ab,A1IBKP5PBH5EHC,3MD9PLUKKNUJD117ADCEWBJXJP3NZO,96000,0,0,0,0
348,43_8,CAR_eae333192a5e234b708a9247de0d8c7ac05ce46c,A1IBKP5PBH5EHC,3MD9PLUKKNUJD117ADCEWBJXJP3NZO,96000,0,0,0,0
348,43_8,CAR_f06e34ebeed77651f8d5af514555880026c4b492,A1IBKP5PBH5EHC,3MD9PLUKKNUJD117ADCEWBJXJP3NZO,96000,0,0,0,0
329,43_8,CAR_6f034900541348a9e98e8be90f92ce9992ddfa72,A1IBKP5PBH5EHC,3TOK3KHVJYYIBCVDSXK8KGQ3Z5RO76,84000,0,0,0,0
329,43_8,CAR_6fdb377acb273fe709f907b58076723d94c7a292,A1IBKP5PBH5EHC,3TOK3KHVJYYIBCVDSXK8KGQ3Z5RO76,84000,0,0,0,0
329,43_8,CAR_76513f98de6bf710b905ba1263cc5ba146c70929,A1IBKP5PBH5EHC,3TOK3KHVJYYIBCVDSXK8KGQ3Z5RO76,84000,0,1,0,0
329,43_8,CAR_76979197173918fc66bb4ac9ef6566e33e4c30a1,A1IBKP5PBH5EHC,3TOK3KHVJYYIBCVDSXK8KGQ3Z5RO76,84000,0,0,0,0
329,43_8,CAR_060271696c014c17a0f6ca17d747ba9d7b623bb7,A1IBKP5PBH5EHC,3TOK3KHVJYYIBCVDSXK8KGQ3Z5RO76,84000,0,0,0,0
352,43_8,MARCO_1657293,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WPV4Q7ES,40000,0,0,0,0
352,43_8,MARCO_1803680,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WPV4Q7ES,40000,0,0,0,0
352,43_8,MARCO_1837895,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WPV4Q7ES,40000,0,0,0,0
352,43_8,MARCO_2152865,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WPV4Q7ES,40000,0,0,0,0
352,43_8,MARCO_2220235,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WPV4Q7ES,40000,0,0,0,0
364,43_8,MARCO_734376,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJB10UHIE,53000,0,0,0,0
364,43_8,MARCO_7352237,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJB10UHIE,53000,0,0,0,0
364,43_8,MARCO_7435800,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJB10UHIE,53000,0,0,0,0
364,43_8,MARCO_7536452,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJB10UHIE,53000,0,0,0,0
364,43_8,MARCO_7567067,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJB10UHIE,53000,0,1,0,0
347,43_8,CAR_e1db988795acadbefdc3e7a6d85aca9e9c321465,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SD9CHAI2V,50000,0,0,0,0
347,43_8,CAR_e395be1d07cfb2b23ae28f595c7c3f38564f2f66,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SD9CHAI2V,50000,0,0,0,0
347,43_8,CAR_e3ac5edc19511d2a88551d61f83023d5240e9384,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SD9CHAI2V,50000,0,1,0,0
347,43_8,CAR_e3cdf6ac353ae5cc785ae3d23dd78d3edfdeb6db,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SD9CHAI2V,50000,0,0,0,0
347,43_8,CAR_e5dd17040c99928c21cdccb7161fe65e17c80c3b,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SD9CHAI2V,50000,0,0,0,0
338,43_8,CAR_a6c0d6daf2d108b9d7e7d1031ef6a428af896a42,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SI4BRUP,82000,0,0,0,0
338,43_8,CAR_a77b33ed26398f7ee338361c49f89e0ce49345c3,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SI4BRUP,82000,0,0,0,0
338,43_8,CAR_a7ad444bc6d001ae53fbc72b66fab10020a45447,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SI4BRUP,82000,0,0,0,0
338,43_8,CAR_a830d76dd4e4d8f53e6a4c09f600e0b888d3ae06,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SI4BRUP,82000,0,0,0,0
338,43_8,CAR_a8435db748cf69799621b2ea1e37e92b06ee2526,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SI4BRUP,82000,0,0,0,0
345,43_8,CAR_d7720d27606813b38a3e0c4bccd3663581a09c0c,A1IBKP5PBH5EHC,3U4J9857OJRYSI64OSFMEWQ4S7C7BR,102000,0,0,0,0
345,43_8,CAR_d8aee3dbada415f42d7dfa6111e9c08972401a12,A1IBKP5PBH5EHC,3U4J9857OJRYSI64OSFMEWQ4S7C7BR,102000,0,0,0,0
345,43_8,CAR_d927e52770d1b1290ba01819d0677891f0bf7006,A1IBKP5PBH5EHC,3U4J9857OJRYSI64OSFMEWQ4S7C7BR,102000,0,0,0,0
345,43_8,CAR_da3592916a5c6ea5f647436648396ee2913e8632,A1IBKP5PBH5EHC,3U4J9857OJRYSI64OSFMEWQ4S7C7BR,102000,0,0,0,0
345,43_8,CAR_da54ea9f4a5303bb43820aa927a46a3b99ff52fe,A1IBKP5PBH5EHC,3U4J9857OJRYSI64OSFMEWQ4S7C7BR,102000,0,0,0,0
