HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3KI0JD2ZV5YPZMRF2ZSDFW8QQ3267Y,3YZ8UPK3VY2J0YA6F04SZ8A8K7GCUQ,A3P7GCM0XMI12D,2021-09-20T14:15:07,MONDAY,1.63216E+12,1.63216E+12,39,0.65,7.225,0, unique houseplants, , Crafts &amp; Hobbies, clueweb09-en0008-42-10284,FALSE, clueweb09-en0008-64-10618,TRUE, clueweb09-en0004-05-32186,TRUE, clueweb09-en0005-43-15826,TRUE, clueweb09-en0007-59-10720,TRUE, clueweb09-en0001-65-17976,FALSE, nr-clueweb09-en0004-05-32060,FALSE, clueweb09-en0005-10-03688,TRUE, clueweb09-en0004-75-09719,TRUE, clueweb09-en0004-05-32153,TRUE, clueweb09-en0001-65-17985,TRUE, random-clueweb09-en0008-13-05976,FALSE, nr-clueweb09-en0004-05-32354,FALSE,8,0
3MQKOF1EF643AA7VKU83DIHZ0GYDWZ,3NVC2EB65VFC47YSW8QG9QCRAIE3YH,A3P7GCM0XMI12D,2021-09-20T14:15:49,MONDAY,1.63216E+12,1.63216E+12,52,0.866666667,15.553,0, midwest road trips, , Travel, random-clueweb09-en0008-13-05976,FALSE, clueweb09-en0009-89-00637,FALSE, clueweb09-en0010-37-33757,FALSE, clueweb09-en0005-74-36884,FALSE, nr-clueweb09-en0007-56-07445,FALSE, clueweb09-en0002-70-18905,TRUE, clueweb09-en0000-43-33017,FALSE, clueweb09-en0010-55-10846,FALSE, clueweb09-en0009-89-00643,FALSE, clueweb09-en0003-05-13563,TRUE, clueweb09-en0010-55-10843,TRUE, clueweb09-en0001-92-36930,TRUE, nr-clueweb09-en0009-84-23558,FALSE,4,0
3KA7IJSNXALKB4CAUC32QYL34YJBPV,3ERET4BTVRP3Z4YR92QZRV02CVF9K9,A3P7GCM0XMI12D,2021-09-20T14:17:13,MONDAY,1.63216E+12,1.63216E+12,48,0.8,12.933,0, missouri wine country, , Travel, nr-clueweb09-en0005-28-28662,FALSE, clueweb09-enwp01-87-03199,TRUE, clueweb09-en0008-62-10978,FALSE, clueweb09-en0010-58-15223,FALSE, clueweb09-en0007-87-34037,TRUE, clueweb09-en0009-74-04028,FALSE, clueweb09-en0007-80-35816,TRUE, clueweb09-en0007-80-35828,TRUE, clueweb09-en0002-24-09271,TRUE, clueweb09-en0006-59-38721,TRUE, random-clueweb09-en0007-09-17000,FALSE, clueweb09-en0011-90-29565,FALSE, nr-clueweb09-en0005-46-01849,FALSE,6,0
3D42WVSDICB4XZGRQ1LHMF50N1EFYB,3QUO65DNQZ4K9N7955DJU84P9LZOUZ,A3P7GCM0XMI12D,2021-09-20T14:18:03,MONDAY,1.63216E+12,1.63216E+12,83,1.383333333,40.599,0, roadside attractions united states, , Travel, clueweb09-en0011-45-29069,TRUE, nr-clueweb09-enwp03-37-07076,FALSE, clueweb09-en0007-69-28873,FALSE, clueweb09-en0001-40-19658,TRUE, clueweb09-en0011-83-22748,TRUE, clueweb09-en0000-39-07528,TRUE, clueweb09-en0003-07-31378,FALSE, clueweb09-en0003-84-03250,TRUE, clueweb09-enwp00-48-24820,TRUE, clueweb09-en0000-00-05605,TRUE, clueweb09-en0003-41-04303,TRUE, random-clueweb09-en0007-29-30662,FALSE, nr-clueweb09-enwp02-15-01918,FALSE,8,0
3MQKOF1EF643AA7VKU83DIHZ0GYDWZ,3OUYGIZWRCEME17UMYCEU1L831RP0E,A2NAKIXS3DVGAA,2021-09-20T14:18:14,MONDAY,1.63216E+12,1.63216E+12,162,2.7,53.42,0, Are homes useful?, , Home, clueweb09-en0001-10-21354,FALSE, clueweb09-en0010-04-04512,FALSE, nr-clueweb09-en0006-49-05429,FALSE, clueweb09-en0005-92-08833,FALSE, clueweb09-en0004-46-10548,FALSE, clueweb09-en0000-36-24643,FALSE, clueweb09-en0004-46-10547,FALSE, clueweb09-en0005-25-13866,FALSE, clueweb09-en0006-42-06497,FALSE, clueweb09-en0010-04-04590,FALSE, random-clueweb09-en0009-06-35915,FALSE, clueweb09-en0009-26-32330,FALSE, nr-clueweb09-en0006-54-13025,FALSE,0,0
3M47JKRKD1HTZ0WYC4KJTW4L1N868L,30H4UDGLT7YJHFE1B3ZCSYSL64SPMP,A3P7GCM0XMI12D,2021-09-20T14:19:29,MONDAY,1.63216E+12,1.63216E+12,38,0.633333333,8.49,0, cat backpacks, , Pets, clueweb09-en0010-34-13443,FALSE, clueweb09-en0010-34-13513,FALSE, clueweb09-en0011-28-01918,FALSE, clueweb09-en0011-05-08338,TRUE, random-clueweb09-en0006-35-27399,FALSE, clueweb09-en0010-97-00584,TRUE, clueweb09-en0011-03-27679,TRUE, nr-clueweb09-en0011-36-13265,FALSE, clueweb09-en0000-80-08245,FALSE, clueweb09-en0008-32-34192,TRUE, clueweb09-en0001-43-11090,FALSE, clueweb09-en0011-71-13931,FALSE, nr-clueweb09-en0009-10-00459,FALSE,4,0
3KI0JD2ZV5YPZMRF2ZSDFW8QQ3267Y,3B3WTRP3DGI8IOU1KWKVRZE8VVU29H,A2NAKIXS3DVGAA,2021-09-20T14:20:20,MONDAY,1.63216E+12,1.63216E+12,80,1.333333333,11.691,0, Is parenting hard?, , Parenting, random-clueweb09-en0009-77-38942,FALSE, clueweb09-en0002-36-23654,FALSE, clueweb09-en0009-20-12775,FALSE, clueweb09-en0000-04-08769,FALSE, clueweb09-en0002-90-14183,FALSE, nr-clueweb09-en0007-53-36678,FALSE, clueweb09-en0007-33-03765,FALSE, clueweb09-en0010-45-00054,FALSE, clueweb09-en0006-60-29578,FALSE, clueweb09-en0011-46-38633,TRUE, clueweb09-en0007-09-35226,TRUE, clueweb09-en0000-66-18624,FALSE, nr-clueweb09-en0009-04-25399,TRUE,2,1
3M47JKRKD1HTZ0WYC4KJTW4L1N868L,3L0KT67Y8JWGOOJ7MNRHHYK32YDSYY,A2NAKIXS3DVGAA,2021-09-20T14:20:22,MONDAY,1.63216E+12,1.63216E+12,130,2.166666667,15.132,0, Is politics difficult to understand?, , Politics, clueweb09-en0010-95-09988,FALSE, clueweb09-en0003-40-19080,FALSE, clueweb09-en0003-56-10225,FALSE, clueweb09-en0004-61-20073,FALSE, clueweb09-en0005-07-24060,FALSE, clueweb09-en0011-85-18974,FALSE, nr-clueweb09-en0010-08-10895,FALSE, clueweb09-en0003-92-19093,FALSE, clueweb09-en0006-50-26198,FALSE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0005-10-22136,FALSE, clueweb09-en0007-47-03428,FALSE, nr-clueweb09-en0004-86-19015,FALSE,0,0
3WPCIUYH2EOBIT31PP3SQYA0WMFTDO,3Z4GS9HPN0QBQ63EBB369U4ABLS77Q,A2NAKIXS3DVGAA,2021-09-20T14:20:25,MONDAY,1.63216E+12,1.63216E+12,171,2.85,10.134,0, Is science useful?, , Science, clueweb09-en0004-70-04101,FALSE, random-clueweb09-en0006-26-18498,FALSE, clueweb09-en0008-07-23302,FALSE, clueweb09-enwp01-76-14458,FALSE, clueweb09-en0011-43-11916,FALSE, clueweb09-en0001-34-30264,FALSE, clueweb09-en0010-13-08966,FALSE, clueweb09-en0006-60-07018,FALSE, nr-clueweb09-en0006-29-17933,FALSE, clueweb09-en0008-76-13731,FALSE, clueweb09-en0008-76-14286,FALSE, clueweb09-en0010-49-28928,FALSE, nr-clueweb09-en0001-49-10696,FALSE,0,0
3KA7IJSNXALKB4CAUC32QYL34YJBPV,3HYA4D452WZHJYLENIKN1V0JYTP2F9,A2NAKIXS3DVGAA,2021-09-20T14:20:26,MONDAY,1.63216E+12,1.63216E+12,211,3.516666667,12.513,0, Is it hard to get educated?, , Education, clueweb09-en0011-76-30428,FALSE, clueweb09-en0004-37-07697,FALSE, random-clueweb09-en0004-13-04016,FALSE, clueweb09-en0007-14-00063,FALSE, clueweb09-en0008-01-28140,FALSE, clueweb09-en0011-01-03851,FALSE, clueweb09-en0008-90-32078,FALSE, clueweb09-en0007-33-00276,FALSE, clueweb09-en0009-45-13180,FALSE, clueweb09-en0009-43-11534,FALSE, nr-clueweb09-en0001-08-03488,FALSE, clueweb09-en0009-77-15515,FALSE, nr-clueweb09-en0009-37-39377,FALSE,0,0
3D42WVSDICB4XZGRQ1LHMF50N1EFYB,33TIN5LC09QYJ9N8DHRQ03FDAAP9Y5,A2NAKIXS3DVGAA,2021-09-20T14:20:27,MONDAY,1.63216E+12,1.63216E+12,251,4.183333333,13.422,0, How often do people usually travel?, , Travel, clueweb09-en0004-65-18232,FALSE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-en0004-49-26822,FALSE, nr-clueweb09-en0000-14-04969,FALSE, clueweb09-en0006-80-02979,FALSE, clueweb09-en0008-91-12911,FALSE, clueweb09-en0000-14-05071,FALSE, clueweb09-en0005-08-17072,FALSE, clueweb09-en0010-51-13914,FALSE, clueweb09-en0001-57-30762,FALSE, clueweb09-en0010-39-34619,FALSE, clueweb09-en0003-51-07847,FALSE, nr-clueweb09-en0008-28-25844,FALSE,0,0
374UMBUHO951D1XNPT8H6SSIBM3TCO,3JJVG1YBEGDJ5ESL0Z0PGCCA35O5BV,A2NAKIXS3DVGAA,2021-09-20T14:20:29,MONDAY,1.63216E+12,1.63216E+12,281,4.683333333,11.392,0, Is spirituality useful?, , Spirituality, clueweb09-en0009-96-21871,FALSE, nr-clueweb09-en0003-08-07145,FALSE, clueweb09-en0009-73-42630,FALSE, clueweb09-en0002-05-23954,FALSE, random-clueweb09-en0007-09-17000,FALSE, clueweb09-en0005-26-11941,FALSE, clueweb09-en0003-26-29783,FALSE, clueweb09-en0006-09-10296,FALSE, clueweb09-en0000-23-23083,FALSE, clueweb09-en0006-21-02339,FALSE, clueweb09-en0005-33-34575,FALSE, clueweb09-enwp01-70-18076,FALSE, nr-clueweb09-en0002-62-06980,FALSE,0,0
3XAOZ9UYS374YIVXSSP2KRY4NIE1QT,3NXNZ5RS1FDF4PR7Q81QNQVG6BG792,A2NAKIXS3DVGAA,2021-09-20T14:20:30,MONDAY,1.63216E+12,1.63216E+12,306,5.1,9.322,0, Is recreation useful?, , Recreation, clueweb09-en0004-05-07127,FALSE, clueweb09-en0002-31-00253,FALSE, clueweb09-en0006-67-26007,FALSE, clueweb09-en0005-08-23011,FALSE, clueweb09-en0010-13-08767,FALSE, nr-clueweb09-en0010-42-10013,FALSE, clueweb09-en0003-46-04918,FALSE, random-clueweb09-en0007-00-09110,FALSE, clueweb09-en0010-13-07816,FALSE, clueweb09-en0000-96-17861,FALSE, clueweb09-en0005-94-02831,FALSE, clueweb09-en0002-41-17226,FALSE, nr-clueweb09-en0008-36-06194,FALSE,0,0
38B7Q9C29KLTD5F8HWQXTSZWLTQ69A,3JNQLM5FT923JQVA9TNLW853VPB2LE,A2NAKIXS3DVGAA,2021-09-20T14:20:32,MONDAY,1.63216E+12,1.63216E+12,340,5.666666667,8.592,0, Is entertainment useful?, , Entertainment, clueweb09-en0002-94-09617,FALSE, nr-clueweb09-en0004-02-28803,FALSE, clueweb09-en0011-93-13622,FALSE, clueweb09-en0003-03-09026,TRUE, clueweb09-en0002-94-09675,FALSE, clueweb09-enwp03-39-01704,FALSE, clueweb09-en0011-66-38461,FALSE, clueweb09-en0008-41-13630,FALSE, clueweb09-enwp03-33-12684,FALSE, random-clueweb09-en0000-21-15033,FALSE, clueweb09-en0011-66-38467,FALSE, clueweb09-en0010-62-33441,FALSE, nr-clueweb09-en0000-59-18125,FALSE,1,0
307L9TDWK28F5OWKZ4B44QIWGR53N0,3FTOP5WARK4QSQ4WRL7UX5ZWU2M0JQ,A2NAKIXS3DVGAA,2021-09-20T14:20:34,MONDAY,1.63216E+12,1.63216E+12,380,6.333333333,24.552,0, Is technology hard to develop?, , Technology, clueweb09-en0004-99-17450,FALSE, clueweb09-en0002-00-33484,FALSE, nr-clueweb09-en0007-20-10387,FALSE, random-clueweb09-en0003-33-30335,FALSE, clueweb09-en0002-18-31760,FALSE, clueweb09-en0005-61-25667,FALSE, clueweb09-en0002-71-14308,FALSE, clueweb09-en0001-48-19868,FALSE, clueweb09-en0007-68-16862,FALSE, clueweb09-en0000-08-10667,FALSE, clueweb09-en0011-59-29341,FALSE, clueweb09-en0011-55-28010,FALSE, nr-clueweb09-en0004-85-28533,FALSE,0,0
3KA7IJSNXALKB4CAUC32QYL34YJBPV,3ERMJ6L4D38UB9A1FH5VSC106ANM7G,A22UMPYYQBXT0F,2021-09-20T14:23:30,MONDAY,1.63216E+12,1.63216E+12,105,1.75,65.583,0, best dog breeds, , Pets, clueweb09-en0005-54-02246,TRUE, clueweb09-en0006-50-25517,FALSE, clueweb09-en0000-89-31943,FALSE, nr-clueweb09-en0006-48-34342,FALSE, random-clueweb09-enwp00-42-07293,FALSE, clueweb09-en0006-43-20888,FALSE, clueweb09-en0002-01-26722,FALSE, clueweb09-en0004-11-24047,FALSE, clueweb09-en0006-32-17832,FALSE, clueweb09-en0001-49-05970,FALSE, clueweb09-en0001-28-07683,FALSE, clueweb09-en0006-50-14315,FALSE, nr-clueweb09-en0006-63-11838,FALSE,1,0
38B7Q9C29KLTD5F8HWQXTSZWLTQ69A,3YGXWBAF75XKJ0GR0UDAM4CELUTC44,A3P7GCM0XMI12D,2021-09-20T14:23:54,MONDAY,1.63216E+12,1.63216E+12,46,0.766666667,12.629,0, best vitamins for women, , Health &amp; Wellness, clueweb09-en0003-37-09673,TRUE, clueweb09-en0007-69-17273,FALSE, clueweb09-en0009-50-41317,FALSE, clueweb09-en0005-88-22295,FALSE, nr-clueweb09-en0006-77-42067,FALSE, clueweb09-en0003-79-09750,FALSE, clueweb09-en0005-33-32877,TRUE, clueweb09-en0008-37-13910,TRUE, clueweb09-en0006-75-23369,FALSE, clueweb09-en0011-19-28106,FALSE, random-clueweb09-en0008-25-06683,FALSE, clueweb09-en0006-75-23368,FALSE, nr-clueweb09-en0005-56-04027,FALSE,3,0
3WPCIUYH2EOBIT31PP3SQYA0WMFTDO,3JAOYWH7VNKEJAG9U2206VDH1VL9LD,A3P7GCM0XMI12D,2021-09-20T14:24:45,MONDAY,1.63216E+12,1.63216E+12,39,0.65,11.241,0, diy macrame plant hangers, , Crafts &amp; Hobbies, clueweb09-en0001-53-30386,FALSE, nr-clueweb09-en0007-17-29893,FALSE, clueweb09-en0005-79-29766,FALSE, clueweb09-en0007-17-30027,FALSE, clueweb09-en0008-28-00824,FALSE, random-clueweb09-en0007-29-30662,FALSE, clueweb09-en0000-48-09954,FALSE, clueweb09-en0009-53-09237,FALSE, clueweb09-en0000-65-27159,TRUE, clueweb09-enwp00-90-13155,FALSE, clueweb09-en0006-59-17298,FALSE, clueweb09-en0007-17-30001,FALSE, nr-clueweb09-en0007-17-29891,FALSE,1,0
3D42WVSDICB4XZGRQ1LHMF50N1EFYB,3R9WASFE24W7P9OQCPT1O6AQJ26ZFW,A3IFGWZXI17R3D,2021-09-20T16:25:37,MONDAY,1.63217E+12,1.63217E+12,158,2.633333333,28.317,0, Photography, , Crafts &amp; Hobbies, clueweb09-en0006-76-08666,FALSE, clueweb09-en0010-31-31904,FALSE, nr-clueweb09-en0005-82-36050,FALSE, clueweb09-en0008-98-13764,FALSE, clueweb09-en0007-50-23866,FALSE, random-clueweb09-enwp02-01-03342,FALSE, clueweb09-en0000-21-17673,FALSE, clueweb09-en0006-76-08664,FALSE, clueweb09-en0010-77-34349,FALSE, clueweb09-en0011-64-00510,TRUE, clueweb09-en0010-31-31909,FALSE, clueweb09-en0011-99-32816,TRUE, nr-clueweb09-en0004-62-08970,FALSE,2,0
3KA7IJSNXALKB4CAUC32QYL34YJBPV,3YHH42UU5GVWNGSWU6J7DKCOYRDL0Z,A3IFGWZXI17R3D,2021-09-20T16:43:42,MONDAY,1.63217E+12,1.63217E+12,57,0.95,13.114,0, BMX tricks, , Sports, clueweb09-en0004-90-15921,FALSE, clueweb09-en0009-58-33237,TRUE, clueweb09-en0004-37-08266,FALSE, clueweb09-en0001-97-01988,FALSE, clueweb09-en0001-72-30751,FALSE, clueweb09-en0004-94-05115,TRUE, clueweb09-en0000-88-19766,FALSE, random-clueweb09-en0000-87-03924,FALSE, clueweb09-en0005-94-14214,TRUE, nr-clueweb09-en0007-58-05532,TRUE, clueweb09-en0004-90-15953,FALSE, clueweb09-en0007-95-14656,TRUE, nr-clueweb09-en0006-50-29651,TRUE,4,2
3MQKOF1EF643AA7VKU83DIHZ0GYDWZ,3PB5A5BD00MUJZEF4E70F7H3AOXG7O,A3IFGWZXI17R3D,2021-09-20T16:44:50,MONDAY,1.63217E+12,1.63217E+12,74,1.233333333,21.192,0, Dating a cheater, , Relationships, clueweb09-en0005-79-30664,TRUE, random-clueweb09-en0009-06-35915,FALSE, clueweb09-en0001-54-15512,TRUE, clueweb09-en0009-23-08502,FALSE, clueweb09-en0004-54-21967,FALSE, clueweb09-en0006-83-31667,TRUE, clueweb09-en0000-99-29496,FALSE, clueweb09-en0000-99-29649,FALSE, clueweb09-en0000-88-29438,FALSE, nr-clueweb09-en0010-10-25366,FALSE, clueweb09-en0007-68-37835,FALSE, clueweb09-en0003-10-20095,FALSE, nr-clueweb09-en0010-10-25348,FALSE,3,0
3XAOZ9UYS374YIVXSSP2KRY4NIE1QT,35BLDD71IBDWL6AGC4Y56SDC7WYVZK,A3IFGWZXI17R3D,2021-09-20T16:46:04,MONDAY,1.63217E+12,1.63217E+12,58,0.966666667,11.592,0, Oregon Hiking, , Travel, clueweb09-en0008-31-02637,FALSE, clueweb09-en0000-15-07431,TRUE, nr-clueweb09-en0011-91-13071,FALSE, random-clueweb09-en0009-77-38942,FALSE, clueweb09-en0011-65-06352,FALSE, clueweb09-en0006-76-07583,TRUE, clueweb09-en0010-09-01266,TRUE, clueweb09-en0010-37-39761,TRUE, clueweb09-en0001-81-16900,FALSE, clueweb09-en0007-53-26531,TRUE, clueweb09-en0007-06-01175,TRUE, clueweb09-en0010-09-01272,TRUE, nr-clueweb09-en0002-99-30220,FALSE,7,0
3M47JKRKD1HTZ0WYC4KJTW4L1N868L,3QIYRE09Y8XMI5GZ223M4HZN8EK1NL,A3IFGWZXI17R3D,2021-09-20T16:47:03,MONDAY,1.63217E+12,1.63217E+12,64,1.066666667,20.671,0, Joe Biden career in politics, , Politics, clueweb09-en0007-21-42045,TRUE, clueweb09-en0008-46-19266,FALSE, random-clueweb09-en0002-63-12795,FALSE, clueweb09-en0011-50-07178,FALSE, nr-clueweb09-en0001-52-24080,FALSE, clueweb09-en0005-20-40714,FALSE, clueweb09-en0002-24-23064,FALSE, clueweb09-en0004-61-21813,FALSE, clueweb09-en0008-25-05783,TRUE, clueweb09-en0003-50-09236,FALSE, clueweb09-en0006-89-17374,FALSE, clueweb09-enwp03-09-09014,TRUE, nr-clueweb09-enwp03-09-13896,FALSE,3,0
38B7Q9C29KLTD5F8HWQXTSZWLTQ69A,3O6CYIULEIHSEWGBWR4TB2HBCNLUW4,A3IFGWZXI17R3D,2021-09-20T16:48:08,MONDAY,1.63217E+12,1.63217E+12,82,1.366666667,24.404,0, How to paint with watercolors, , Arts, clueweb09-en0005-10-04331,FALSE, clueweb09-en0008-93-26718,TRUE, clueweb09-enwp01-95-16999,TRUE, nr-clueweb09-en0008-20-24534,FALSE, clueweb09-en0007-81-26122,FALSE, clueweb09-en0005-85-00951,FALSE, clueweb09-en0002-15-32735,TRUE, clueweb09-en0009-36-29585,TRUE, random-clueweb09-en0005-94-21396,FALSE, clueweb09-en0002-15-32734,TRUE, clueweb09-en0011-79-16956,FALSE, clueweb09-en0009-30-18111,TRUE, nr-clueweb09-en0002-92-16518,FALSE,6,0
307L9TDWK28F5OWKZ4B44QIWGR53N0,336YQZE830UFO5WIROQYUSN4F4F5M7,A3IFGWZXI17R3D,2021-09-20T16:49:31,MONDAY,1.63217E+12,1.63217E+12,90,1.5,29.552,0, acne treatment, , Health &amp; Wellness, clueweb09-en0000-62-02749,TRUE, random-clueweb09-en0008-31-37861,FALSE, clueweb09-en0000-11-04484,FALSE, nr-clueweb09-en0003-03-24759,TRUE, clueweb09-en0004-79-22101,TRUE, clueweb09-en0000-50-02207,TRUE, clueweb09-en0003-57-20535,FALSE, clueweb09-en0000-23-03061,TRUE, clueweb09-en0003-43-26420,FALSE, clueweb09-en0005-55-18633,FALSE, clueweb09-en0000-08-12274,TRUE, clueweb09-en0004-45-25834,FALSE, nr-clueweb09-en0000-43-03240,FALSE,5,1
3KI0JD2ZV5YPZMRF2ZSDFW8QQ3267Y,379J5II41TWVE67Q2DIMY9ESSSOLEM,A3IFGWZXI17R3D,2021-09-20T16:51:02,MONDAY,1.63217E+12,1.63217E+12,159,2.65,15.704,0, diy pancake mix, , Food &amp; Drink, clueweb09-en0003-13-20355,FALSE, clueweb09-en0009-04-12258,FALSE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0009-04-12196,FALSE, clueweb09-en0006-69-30269,FALSE, clueweb09-en0007-33-32858,FALSE, nr-clueweb09-en0000-55-13551,TRUE, clueweb09-en0005-86-40902,TRUE, clueweb09-en0003-98-23618,TRUE, clueweb09-en0003-98-23579,TRUE, clueweb09-en0001-33-11287,FALSE, clueweb09-en0007-22-17318,FALSE, nr-clueweb09-en0009-17-22698,FALSE,3,1
3WPCIUYH2EOBIT31PP3SQYA0WMFTDO,3HSYG7LRBOENG0HIDZHOH4EINPFKK2,A3IFGWZXI17R3D,2021-09-20T16:54:07,MONDAY,1.63217E+12,1.63217E+12,88,1.466666667,34.565,0, What is the best shampoo for healthy hair?, , Style, clueweb09-en0005-35-15031,TRUE, clueweb09-en0007-23-34490,FALSE, clueweb09-en0007-23-34485,FALSE, clueweb09-en0003-88-07410,FALSE, clueweb09-en0008-82-15818,FALSE, random-clueweb09-en0002-82-08074,FALSE, clueweb09-en0007-75-20539,FALSE, nr-clueweb09-en0008-15-08648,FALSE, clueweb09-en0002-30-04717,FALSE, clueweb09-en0002-18-03112,FALSE, clueweb09-en0008-36-39238,TRUE, clueweb09-en0007-03-20446,FALSE, nr-clueweb09-en0011-32-04745,FALSE,2,0
374UMBUHO951D1XNPT8H6SSIBM3TCO,3AUQQEL7UA9ZJL4Q8ALD0TAQPPH0VZ,A3IFGWZXI17R3D,2021-09-20T16:55:41,MONDAY,1.63217E+12,1.63217E+12,117,1.95,11.547,0, How to know if he is cheating?, , Relationships, random-clueweb09-en0011-47-15958,FALSE, clueweb09-en0011-61-17953,FALSE, clueweb09-en0002-39-26953,TRUE, clueweb09-en0011-77-19474,FALSE, clueweb09-en0004-83-00220,TRUE, clueweb09-en0004-69-17658,FALSE, clueweb09-en0008-65-16678,TRUE, clueweb09-en0001-15-06613,FALSE, clueweb09-en0006-48-32483,FALSE, nr-clueweb09-en0006-57-16132,FALSE, clueweb09-en0005-33-32192,TRUE, clueweb09-en0006-57-16122,TRUE, nr-clueweb09-en0003-55-30031,FALSE,5,0
3M47JKRKD1HTZ0WYC4KJTW4L1N868L,3ERET4BTVRP3Z4YR92QZRV02CV49KY,A22UMPYYQBXT0F,2021-09-20T16:59:27,MONDAY,1.63217E+12,1.63217E+12,96,1.6,32.354,0, best breed of cat, , Pets, nr-clueweb09-en0011-18-16359,FALSE, clueweb09-en0004-01-27534,FALSE, clueweb09-en0001-53-00272,TRUE, clueweb09-en0005-14-35155,FALSE, clueweb09-en0000-03-29384,FALSE, clueweb09-en0005-14-35158,FALSE, clueweb09-en0005-18-33737,FALSE, clueweb09-en0000-03-29093,TRUE, clueweb09-en0011-05-10737,TRUE, clueweb09-en0010-61-39205,FALSE, random-clueweb09-en0007-49-03198,FALSE, clueweb09-en0011-01-16024,FALSE, nr-clueweb09-en0000-32-30325,FALSE,3,0
,,,,,,,,5.246774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.919354839,0.419354839
,,,,,,,,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
