HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3I4E7AFQ3OFOLF3TZLP3TW5D2AFJT4,3DOCMVPBTSUPWCNO7P1K1OCQF26NNA,A1F6MWP9A0XLJQ,2021-10-18T20:33:20,MONDAY,1634603600000,1634603703000,103.0,1.7166666666666666,32.356,0.0," The war of 1812"," "," History"," clueweb09-en0004-43-23460",true," clueweb09-enwp01-55-16750",true," clueweb09-en0010-44-18572",false," clueweb09-en0004-34-30330",true," clueweb09-en0004-43-23337",true," clueweb09-en0009-47-21320",false," clueweb09-en0005-96-09907",false," clueweb09-en0010-44-18573",false," clueweb09-en0008-78-28463",false," nr-clueweb09-en0011-58-18788",false," clueweb09-en0007-03-06668",true," random-clueweb09-en0005-85-21121",false," nr-clueweb09-en0009-64-13326",false,5,0
3I4E7AFQ3OFOLF3TZLP3TW5D2AFJT4,3NJM2BJS41M68T2AYE5YP2N9GDYCPI,A1YSYI926BBOHW,2021-10-18T21:16:45,MONDAY,1634606205000,1634606250000,45.0,0.75,21.68,0.0," what are the most popular religions?"," "," Spirituality"," clueweb09-en0006-01-35387",false," clueweb09-en0007-71-10875",false," clueweb09-enwp02-20-15107",false," clueweb09-en0011-58-30084",true," random-clueweb09-enwp00-42-07293",false," clueweb09-en0005-60-36860",false," clueweb09-enwp00-64-05045",false," clueweb09-en0010-76-40082",false," clueweb09-en0005-23-11558",false," clueweb09-en0009-47-21923",false," nr-clueweb09-en0001-21-27930",false," clueweb09-en0000-65-16693",false," nr-clueweb09-en0004-15-09819",false,1,0
3I4E7AFQ3OFOLF3TZLP3TW5D2AFJT4,3IXEICO797ZFK4MG541F8CWW9UA6TR,A19Z68L0RHQVWL,2021-10-18T21:26:16,MONDAY,1634606776000,1634606850000,74.0,1.2333333333333334,26.807,0.0," Good pets for small children"," "," Pets"," nr-clueweb09-en0005-39-02724",false," clueweb09-en0006-06-43122",false," clueweb09-en0007-32-19626",true," clueweb09-en0001-27-12596",true," clueweb09-en0007-67-13517",true," clueweb09-en0006-50-25538",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0008-37-22641",true," clueweb09-en0004-77-06625",false," clueweb09-en0010-94-25427",false," clueweb09-en0006-55-30648",true," clueweb09-en0002-80-36192",false," nr-clueweb09-en0003-49-13538",false,5,0
3I4E7AFQ3OFOLF3TZLP3TW5D2AFJT4,3Y54SXRO1Q10MFCH1MZIOIACCG4TUS,AVBRJBJONL47I,2021-10-18T23:02:48,MONDAY,1634612568000,1634613064000,496.0,8.266666666666667,20.095,0.0," best hiking spots in Montana"," "," Recreation"," clueweb09-en0008-16-10966",true," clueweb09-en0005-23-14160",false," clueweb09-en0009-79-06816",true," clueweb09-en0002-34-10941",false," nr-clueweb09-en0001-81-16900",false," clueweb09-en0008-85-19146",false," clueweb09-en0010-45-23683",false," clueweb09-en0008-85-19290",false," clueweb09-en0005-12-20867",false," clueweb09-en0000-72-05785",false," random-clueweb09-en0006-35-27399",false," clueweb09-en0005-58-02040",true," nr-clueweb09-en0010-93-08195",false,3,0
3NC6WP7WKL02JG7M1PDT566K806WW2,32EYX73OY5PN60ZPXXUNO39UOVFURO,A2VO8C41JJIQY9,2021-10-18T19:21:18,MONDAY,1634599278000,1634599594000,316.0,5.266666666666667,21.246,0.0," most popular bourbon"," "," Food &amp; Drink"," random-clueweb09-en0002-82-08074",false," nr-clueweb09-en0001-21-27930",false," clueweb09-enwp00-31-14697",false," clueweb09-en0005-23-13538",true," clueweb09-en0006-20-40074",true," clueweb09-en0007-04-11314",false," clueweb09-en0007-22-00652",true," clueweb09-en0003-11-18295",false," clueweb09-en0000-51-32492",false," clueweb09-en0011-02-10278",false," clueweb09-enwp00-29-14310",false," clueweb09-en0006-94-02845",false," nr-clueweb09-en0003-11-18295",false,3,0
3NC6WP7WKL02JG7M1PDT566K806WW2,34Q075JO12TJX9OS1W1OT53A48J10Y,A2615YW1YERQBO,2021-10-18T19:28:19,MONDAY,1634599699000,1634599757000,58.0,0.9666666666666667,31.201,0.0," meditation ayurveda"," "," Politics"," clueweb09-en0005-98-18387",true," nr-clueweb09-en0002-62-28456",false," random-clueweb09-en0005-85-21121",false," clueweb09-en0000-07-07845",false," clueweb09-en0003-30-10148",true," clueweb09-en0008-98-18357",false," clueweb09-en0000-57-06484",true," clueweb09-en0009-50-34610",false," clueweb09-en0008-97-25189",false," clueweb09-en0000-06-11904",false," clueweb09-en0000-68-30254",true," clueweb09-en0011-54-01313",false," nr-clueweb09-en0004-68-13737",false,4,0
3NC6WP7WKL02JG7M1PDT566K806WW2,354P56DE9PJX94N6ZE1H4L062M37SP,A14GKRTUEHBLBZ,2021-10-18T19:40:18,MONDAY,1634600418000,1634600783000,365.0,6.083333333333333,11.986,0.0," best location to go skateboarding in chicago"," "," Recreation"," clueweb09-en0000-75-24807",false," clueweb09-en0000-93-07422",true," clueweb09-en0003-55-05513",true," clueweb09-en0009-34-32526",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0009-34-29836",false," clueweb09-en0003-95-25690",true," clueweb09-en0005-64-15274",false," clueweb09-en0005-79-28504",false," nr-clueweb09-en0003-33-23304",false," clueweb09-en0003-39-20867",false," clueweb09-en0008-24-05537",false," nr-clueweb09-en0004-07-04544",false,4,0
3NC6WP7WKL02JG7M1PDT566K806WW2,3WQ3B2KGEDWKHWR2ZCYDDMZTVCJB1X,AR8O1107OAW4V,2021-10-18T20:00:17,MONDAY,1634601617000,1634601767000,150.0,2.5,15.811,0.0," glider rides"," "," Recreation"," clueweb09-en0009-08-21816",false," clueweb09-en0009-08-21813",false," clueweb09-en0011-36-32626",false," clueweb09-en0007-16-19460",true," random-clueweb09-en0002-63-12795",false," clueweb09-en0004-16-02287",true," clueweb09-en0004-16-02304",true," nr-clueweb09-en0001-02-22791",false," clueweb09-en0003-81-05199",false," clueweb09-en0006-41-33247",false," clueweb09-en0004-15-21921",false," clueweb09-en0008-71-05818",false," nr-clueweb09-en0002-82-06807",false,3,0
3NC6WP7WKL02JG7M1PDT566K806WW2,3ZSANO2JCKNAOX2CHXZTSDDN0ASSFK,A1F6MWP9A0XLJQ,2021-10-18T20:31:44,MONDAY,1634603504000,1634603600000,96.0,1.6,37.335,0.0," NBA season preview"," "," Sports"," clueweb09-en0005-23-13164",true," clueweb09-en0009-72-17813",false," clueweb09-en0003-98-08788",false," clueweb09-en0002-31-28456",true," random-clueweb09-en0002-86-03239",false," clueweb09-en0003-25-03822",true," clueweb09-en0003-93-03211",true," clueweb09-en0003-54-12436",false," nr-clueweb09-en0001-18-31124",false," clueweb09-en0005-23-19140",false," clueweb09-en0000-57-03586",false," clueweb09-en0009-66-07107",false," nr-clueweb09-en0003-03-14389",false,4,0
3NC6WP7WKL02JG7M1PDT566K806WW2,3GNCZX450N3IFE5CE097J7XLGADAPE,A1YSYI926BBOHW,2021-10-18T21:17:30,MONDAY,1634606250000,1634606274000,24.0,0.4,11.723,0.0," how should i dress in my 30s"," "," Style"," clueweb09-en0000-72-20285",false," clueweb09-en0011-05-30623",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0001-01-09217",false," nr-clueweb09-en0003-70-04449",false," clueweb09-en0003-26-05454",false," clueweb09-en0005-00-30793",false," clueweb09-en0002-38-29321",false," clueweb09-en0006-91-19536",false," clueweb09-en0006-91-19577",false," clueweb09-en0003-90-02837",false," clueweb09-en0010-17-22468",false," nr-clueweb09-en0000-98-03424",false,0,0
3NC6WP7WKL02JG7M1PDT566K806WW2,3EO896NRA1BR8Z1NPNV4HG11V0TJT9,A19Z68L0RHQVWL,2021-10-18T21:25:16,MONDAY,1634606716000,1634606775000,59.0,0.9833333333333333,18.013,0.0," How to buy stocks"," "," Economy &amp; Finance"," clueweb09-en0009-86-00318",true," clueweb09-en0005-18-25366",true," random-clueweb09-en0011-47-15958",false," clueweb09-en0002-34-28254",true," clueweb09-en0006-14-35398",true," clueweb09-en0005-18-25462",true," nr-clueweb09-en0003-49-06769",true," clueweb09-en0007-58-03605",true," clueweb09-en0009-39-08090",true," clueweb09-en0010-77-40379",true," clueweb09-en0006-50-26068",true," clueweb09-en0009-86-11295",true," nr-clueweb09-en0000-90-32476",true,10,2
3NC6WP7WKL02JG7M1PDT566K806WW2,3HPZF4IVNR90H7UBP11H2TGLKIDCYO,AVBRJBJONL47I,2021-10-18T22:39:59,MONDAY,1634611199000,1634611261000,62.0,1.0333333333333334,11.054,0.0," how to calm a colicky baby"," "," Parenting"," clueweb09-en0004-93-19850",false," clueweb09-en0009-92-26704",false," clueweb09-en0008-36-18123",true," nr-clueweb09-en0005-01-35906",true," clueweb09-en0005-67-10977",true," clueweb09-en0008-36-18012",true," clueweb09-en0004-76-34005",true," clueweb09-en0006-52-25815",true," clueweb09-en0010-67-33819",false," random-clueweb09-en0006-75-34429",false," clueweb09-en0002-22-01154",true," clueweb09-en0004-44-11505",true," nr-clueweb09-en0001-84-31109",true,7,2
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3X87C8JFVBR7FMSLVDAN4CH17CSQS3,A2615YW1YERQBO,2021-10-18T19:23:30,MONDAY,1634599410000,1634599454000,44.0,0.7333333333333333,18.244,0.0," trading derivatives"," "," Economy &amp; Finance"," clueweb09-en0003-72-11866",false," clueweb09-en0006-67-25530",true," clueweb09-en0005-74-14707",true," clueweb09-en0006-01-06107",false," clueweb09-en0006-59-23162",true," clueweb09-en0002-64-08596",false," clueweb09-en0010-55-06181",false," nr-clueweb09-en0000-65-18291",false," random-clueweb09-en0008-31-37861",false," clueweb09-en0009-89-28568",false," clueweb09-en0001-47-02116",false," clueweb09-en0010-55-06176",false," nr-clueweb09-en0010-60-06395",false,3,0
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3QIYRE09Y8XMI5GZ223M4HZNC1U1N9,A2VO8C41JJIQY9,2021-10-18T19:29:26,MONDAY,1634599766000,1634599971000,205.0,3.4166666666666665,17.047,0.0," is deflation bad?"," "," Economy &amp; Finance"," clueweb09-en0008-74-21619",false," nr-clueweb09-en0001-74-14771",false," clueweb09-en0003-14-01455",false," clueweb09-en0003-68-27391",false," clueweb09-enwp00-42-22342",true," clueweb09-en0003-09-12642",false," clueweb09-en0007-26-15313",true," clueweb09-en0008-33-26874",true," random-clueweb09-en0008-25-06683",false," clueweb09-en0000-42-12031",true," clueweb09-enwp01-99-22106",true," clueweb09-en0003-04-01419",false," nr-clueweb09-en0011-65-18663",false,5,0
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3JWH6J9I9XTNV3YR4ZWBATCWYDMNBF,A14GKRTUEHBLBZ,2021-10-18T19:40:20,MONDAY,1634600420000,1634600829000,409.0,6.816666666666666,10.205,0.0," what is home equity line"," "," Economy &amp; Finance"," clueweb09-en0005-67-15510",true," clueweb09-en0005-08-08458",true," clueweb09-en0009-99-08542",true," clueweb09-en0005-25-01463",false," clueweb09-en0005-69-02059",true," clueweb09-en0001-22-10959",false," nr-clueweb09-en0002-51-23398",false," clueweb09-en0006-90-03254",false," clueweb09-en0007-68-02383",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0005-99-30765",false," clueweb09-en0004-83-00216",false," nr-clueweb09-en0002-95-04581",false,4,0
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3PM8NZGV83WFB3EKPNGA3KYTMRZXQN,AR8O1107OAW4V,2021-10-18T20:00:03,MONDAY,1634601603000,1634601847000,244.0,4.066666666666666,13.283,0.0," Joe Manchin"," "," Politics"," clueweb09-enwp01-03-09284",true," clueweb09-en0007-89-25585",false," clueweb09-en0010-37-24893",false," random-clueweb09-en0008-31-37861",false," clueweb09-en0008-28-10034",false," clueweb09-en0011-60-10571",false," clueweb09-en0010-43-00933",false," clueweb09-enwp01-16-10048",true," nr-clueweb09-en0002-02-25551",false," clueweb09-en0011-60-10573",false," clueweb09-en0007-89-25580",true," clueweb09-en0011-03-04785",false," nr-clueweb09-en0007-11-06998",false,3,0
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3TVSS0C0E6GDEJ1MWMEJ66V9XWWTW8,A1F6MWP9A0XLJQ,2021-10-18T20:35:03,MONDAY,1634603703000,1634603788000,85.0,1.4166666666666667,24.713,0.0," Making a yoyo"," "," Crafts &amp; Hobbies"," clueweb09-en0011-52-02145",true," clueweb09-enwp02-23-19656",false," clueweb09-en0002-92-14937",false," nr-clueweb09-en0011-58-19632",false," clueweb09-enwp03-44-00285",false," clueweb09-en0005-21-01496",false," clueweb09-en0010-73-30959",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0011-52-02144",true," clueweb09-en0000-84-07166",false," clueweb09-en0001-14-31960",false," clueweb09-en0000-36-28462",false," nr-clueweb09-enwp01-98-02121",false,2,0
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3ITXP059P1ZQTZO80NQE7B5FTHEJSJ,A19Z68L0RHQVWL,2021-10-18T21:19:05,MONDAY,1634606345000,1634606445000,100.0,1.6666666666666667,52.87,0.0," Is homeschooling lead to a good education?"," "," Education"," nr-clueweb09-en0001-12-19755",true," clueweb09-en0003-30-21312",true," clueweb09-en0008-31-20994",false," clueweb09-en0002-72-09349",false," clueweb09-en0001-18-27934",true," clueweb09-en0007-58-05105",true," clueweb09-en0005-02-24872",true," random-clueweb09-enwp02-01-03342",false," clueweb09-en0008-00-01826",true," clueweb09-en0011-15-18877",false," clueweb09-en0010-82-14697",false," clueweb09-en0002-31-32233",true," nr-clueweb09-en0004-45-01862",false,6,1
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3TXMY6UCAJ4R853PYRKNP7DJL9LCQA,A1YSYI926BBOHW,2021-10-18T21:21:04,MONDAY,1634606464000,1634606499000,35.0,0.5833333333333334,11.244,0.0," average life expectancies by country"," "," Health &amp; Wellness"," clueweb09-en0002-91-17620",false," clueweb09-en0010-61-40928",false," clueweb09-en0008-41-26707",false," clueweb09-en0007-30-26286",false," clueweb09-en0002-91-17690",true," nr-clueweb09-en0004-17-06582",false," clueweb09-en0002-08-31672",true," clueweb09-en0009-52-14613",true," random-clueweb09-en0009-77-38942",false," clueweb09-en0004-48-16135",false," clueweb09-enwp00-26-02392",true," clueweb09-enwp01-78-02392",true," nr-clueweb09-en0000-36-01501",false,5,0
3DFYDSXB30G3LSIIZQFDYSRFLOMJUV,3Z7ISHFUH5BYAUE34BNVEET40LYZ8Y,AVBRJBJONL47I,2021-10-18T23:02:44,MONDAY,1634612564000,1634612870000,306.0,5.1,15.685,0.0," how long is a catholic wedding?"," "," Spirituality"," clueweb09-en0010-19-38311",false," clueweb09-en0006-46-13715",true," clueweb09-en0001-07-14649",false," random-clueweb09-en0007-29-30662",false," nr-clueweb09-en0008-02-40981",false," clueweb09-en0004-58-30835",true," clueweb09-en0005-10-21932",false," clueweb09-en0005-77-09130",true," clueweb09-en0010-01-05790",false," clueweb09-en0009-74-14181",false," clueweb09-en0000-03-05320",false," clueweb09-en0010-85-24402",false," nr-clueweb09-en0003-29-29699",false,3,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,3PQMUDRV7WM54A16DTB0R8KS749II0,A2615YW1YERQBO,2021-10-18T19:21:13,MONDAY,1634599273000,1634599332000,59.0,0.9833333333333333,18.82,0.0," Oakland Raiders"," "," Sports"," clueweb09-en0005-87-01161",false," nr-clueweb09-en0001-07-00808",false," clueweb09-enwp01-16-13339",false," clueweb09-en0009-87-01724",false," clueweb09-en0006-89-31016",false," clueweb09-en0010-92-33732",true," clueweb09-en0002-76-23655",false," random-clueweb09-en0009-06-35915",false," clueweb09-en0011-53-03711",true," clueweb09-enwp00-51-08232",false," clueweb09-en0005-65-12723",true," clueweb09-en0008-85-00395",false," nr-clueweb09-en0009-49-32171",false,3,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,3QILPRALQAB4T50K1NC1JRMVQ7YN8D,A2VO8C41JJIQY9,2021-10-18T19:21:06,MONDAY,1634599266000,1634599469000,203.0,3.3833333333333333,22.673,0.0," carbon atom structure"," "," Science"," nr-clueweb09-en0000-14-27395",false," random-clueweb09-en0005-94-21396",false," clueweb09-en0010-90-35871",false," clueweb09-en0010-86-12270",true," clueweb09-en0007-08-21841",false," clueweb09-en0006-36-28399",true," clueweb09-enwp01-13-25236",false," clueweb09-enwp00-61-07512",false," clueweb09-en0008-59-08681",false," clueweb09-en0007-27-26950",false," clueweb09-en0003-75-19443",false," clueweb09-en0007-99-09873",false," nr-clueweb09-en0003-74-01848",false,2,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,3KAKFY4PGZIQE7JNSQ4DN2I3OMFI33,A14GKRTUEHBLBZ,2021-10-18T19:40:24,MONDAY,1634600424000,1634600911000,487.0,8.116666666666667,9.502,0.0," best credit score for house loan"," "," Economy &amp; Finance"," clueweb09-en0003-75-23559",true," random-clueweb09-en0000-21-15033",false," clueweb09-en0003-07-26876",true," clueweb09-en0010-82-14251",true," nr-clueweb09-en0000-83-10373",false," clueweb09-en0007-23-32120",true," clueweb09-en0003-16-11426",false," clueweb09-en0001-43-18650",false," clueweb09-en0005-11-33097",false," clueweb09-en0003-75-23560",false," clueweb09-en0001-16-25467",false," clueweb09-en0003-32-02119",false," nr-clueweb09-en0000-58-00903",false,4,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,33M4IA01QLHFN4TK225A8A8YID1XRO,AR8O1107OAW4V,2021-10-18T20:00:04,MONDAY,1634601604000,1634601670000,66.0,1.1,18.268,0.0," carbon capture"," "," Science"," nr-clueweb09-en0000-14-27395",false," clueweb09-en0006-61-36453",true," random-clueweb09-en0000-87-03924",false," clueweb09-en0007-18-14725",false," clueweb09-en0009-78-18405",false," clueweb09-en0002-04-25731",true," clueweb09-en0004-52-36473",true," clueweb09-en0001-33-01457",false," clueweb09-en0007-97-38003",false," clueweb09-en0001-78-18409",false," clueweb09-enwp00-21-21632",false," clueweb09-en0008-40-19554",false," nr-clueweb09-en0006-85-32017",false,3,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,3OXV7EAXLJ6ALNOMQPVOQZSYFVR634,A1F6MWP9A0XLJQ,2021-10-18T20:43:16,MONDAY,1634604196000,1634604313000,117.0,1.95,49.95,0.0," Christmas gift guide"," "," Shopping"," random-clueweb09-en0007-09-17000",false," clueweb09-en0008-40-13709",true," clueweb09-en0011-90-10790",false," clueweb09-en0000-27-24955",false," clueweb09-en0009-81-03969",false," clueweb09-en0009-91-28404",true," clueweb09-en0009-81-32264",true," clueweb09-en0002-38-12435",true," clueweb09-en0011-19-38711",false," clueweb09-en0011-19-38693",false," nr-clueweb09-en0000-08-04883",false," clueweb09-en0005-02-09153",false," nr-clueweb09-en0010-91-35561",false,4,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,3IFS6Q0HJNZUYO42I55EVAQFG2PIS6,A19Z68L0RHQVWL,2021-10-18T21:17:37,MONDAY,1634606257000,1634606344000,87.0,1.45,35.847,0.0," Parenting tips for new parents"," "," Parenting"," clueweb09-en0008-69-10238",true," clueweb09-en0002-04-15646",false," clueweb09-en0000-23-00191",false," clueweb09-en0003-22-17088",false," random-clueweb09-en0000-21-15033",false," clueweb09-en0009-60-01613",false," nr-clueweb09-en0004-77-14142",false," clueweb09-en0006-31-12401",true," clueweb09-en0007-23-24462",false," clueweb09-en0002-60-22784",false," clueweb09-en0011-21-36827",false," clueweb09-en0011-98-07669",true," nr-clueweb09-en0003-30-16543",false,3,0
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,336KAV9KYV8NJP29S8CBQG7Z8RP2YU,A1YSYI926BBOHW,2021-10-18T21:21:39,MONDAY,1634606499000,1634606656000,157.0,2.6166666666666667,7.852,0.0," autism warning signs"," "," Parenting"," random-clueweb09-en0005-94-21396",false," clueweb09-en0009-22-06483",true," clueweb09-en0009-22-06475",false," clueweb09-en0001-44-39443",true," clueweb09-en0010-53-27664",true," clueweb09-en0009-84-24004",false," clueweb09-en0000-40-15899",true," nr-clueweb09-en0004-10-03295",true," clueweb09-en0005-85-25858",true," clueweb09-en0009-68-14000",false," clueweb09-en0008-14-30680",false," clueweb09-en0004-62-19964",false," nr-clueweb09-enwp02-29-07915",false,5,1
3TZDZ3Y0KWMY6JEBBQEGYW8FEMD19J,3HRMW88U1B6GTYAHUIKMDXRD2J4M0H,AVBRJBJONL47I,2021-10-18T23:02:43,MONDAY,1634612563000,1634612803000,240.0,4.0,11.23,0.0," 90s dress styles"," "," Style"," clueweb09-en0001-73-31897",false," clueweb09-en0010-29-38693",true," clueweb09-enwp00-35-14160",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0003-49-35188",false," clueweb09-en0006-15-17023",false," clueweb09-en0007-11-30791",true," clueweb09-en0004-67-12090",false," clueweb09-en0011-73-08348",false," nr-clueweb09-en0009-61-22393",false," clueweb09-en0008-63-24416",false," clueweb09-en0003-52-29987",false," nr-clueweb09-en0000-98-03424",false,2,0
3ODOP6T3BW04YYQVDZI3M774K0D427,3LPW2N6LKYIY1D1R0QHKL24YWDRU5B,A2615YW1YERQBO,2021-10-18T19:26:03,MONDAY,1634599563000,1634599602000,39.0,0.65,11.158,0.0," northern california hiking trails"," "," Nature"," random-clueweb09-en0011-47-15958",false," clueweb09-en0009-69-13880",false," clueweb09-enwp00-01-16431",false," clueweb09-en0000-15-07406",false," clueweb09-en0009-69-13924",false," clueweb09-en0002-99-27178",false," clueweb09-en0002-99-27180",true," nr-clueweb09-en0004-37-01719",false," clueweb09-en0000-69-19971",true," clueweb09-en0004-54-00312",false," clueweb09-en0009-54-14372",true," clueweb09-en0002-34-10885",false," nr-clueweb09-en0007-91-42335",false,3,0
3ODOP6T3BW04YYQVDZI3M774K0D427,3TMSXRD2XBGC5ZPDU3U900CE5DY1W0,A2VO8C41JJIQY9,2021-10-18T19:29:46,MONDAY,1634599786000,1634600335000,549.0,9.15,239.677,0.0," how much memory is required to run microsoft xp?"," "," Technology"," clueweb09-en0004-63-13355",true," clueweb09-en0004-14-31514",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0010-26-31490",true," clueweb09-en0001-77-37580",true," clueweb09-en0002-65-32115",false," nr-clueweb09-en0009-90-10321",false," clueweb09-en0005-83-39265",false," clueweb09-en0000-80-13439",false," clueweb09-enwp01-97-18532",false," clueweb09-enwp02-01-18504",false," clueweb09-en0010-64-12689",false," nr-clueweb09-enwp03-32-08407",false,3,0
3ODOP6T3BW04YYQVDZI3M774K0D427,3F6KKYWMNGHGA0WBIVNH5J0W1YYDNC,A14GKRTUEHBLBZ,2021-10-18T19:40:25,MONDAY,1634600425000,1634600935000,510.0,8.5,10.381,0.0," cure for cancer"," "," Science"," clueweb09-enwp00-35-21299",true," clueweb09-enwp02-03-05693",false," clueweb09-en0010-05-42112",false," clueweb09-en0008-13-09940",false," clueweb09-en0000-05-22361",true," nr-clueweb09-en0001-06-34020",false," random-clueweb09-en0006-35-27399",false," clueweb09-en0006-35-08384",true," clueweb09-en0006-25-17759",false," clueweb09-en0005-37-37479",true," clueweb09-en0000-84-18460",false," clueweb09-en0000-66-02781",false," nr-clueweb09-en0001-10-27153",false,4,0
3ODOP6T3BW04YYQVDZI3M774K0D427,3X08E93BH0Y9I6B49RTMX24IPMT66A,A1F6MWP9A0XLJQ,2021-10-18T20:36:29,MONDAY,1634603789000,1634603901000,112.0,1.8666666666666667,55.489,0.0," Is spanking ok"," "," Parenting"," clueweb09-en0003-57-22814",false," clueweb09-en0005-74-02732",false," clueweb09-en0006-79-07114",false," clueweb09-en0009-88-08295",true," clueweb09-en0005-74-02754",false," clueweb09-en0009-88-08041",true," clueweb09-en0011-46-38618",true," random-clueweb09-en0008-25-06683",false," nr-clueweb09-en0010-73-24405",false," clueweb09-en0005-74-40582",false," clueweb09-en0001-83-11171",true," clueweb09-en0002-46-22502",false," nr-clueweb09-en0002-19-15458",false,4,0
3ODOP6T3BW04YYQVDZI3M774K0D427,34BBWHLWHFRN55LB2AFFSZT0MFMIWM,A1YSYI926BBOHW,2021-10-18T21:24:17,MONDAY,1634606657000,1634606700000,43.0,0.7166666666666667,14.577,0.0," lowest presidential approval ratings"," "," Politics"," clueweb09-enwp00-16-20063",true," clueweb09-en0000-80-05637",false," clueweb09-en0011-03-09650",false," clueweb09-en0003-30-11081",false," clueweb09-en0009-03-25170",true," nr-clueweb09-en0002-11-07163",false," random-clueweb09-en0002-82-08074",false," clueweb09-enwp01-89-14689",true," clueweb09-en0008-22-06682",true," clueweb09-en0006-68-00123",false," clueweb09-en0011-03-09633",false," clueweb09-en0008-22-06662",true," nr-clueweb09-en0001-21-04346",false,5,0
3ODOP6T3BW04YYQVDZI3M774K0D427,3QECW5O0KMHJ10M20LRAG6IWDZYT5X,A19Z68L0RHQVWL,2021-10-18T21:23:43,MONDAY,1634606623000,1634606716000,93.0,1.55,39.558,0.0," Requirements to be president of the United States"," "," Politics"," clueweb09-en0003-62-02325",true," clueweb09-en0001-62-05206",false," clueweb09-enwp00-81-11431",true," clueweb09-en0001-62-05210",false," clueweb09-en0006-64-05710",false," clueweb09-en0009-98-22689",false," clueweb09-en0009-98-34638",false," nr-clueweb09-en0001-63-24251",false," clueweb09-en0009-90-28538",true," random-clueweb09-enwp03-08-12100",false," clueweb09-en0004-12-22024",false," clueweb09-en0001-16-24199",false," nr-clueweb09-en0000-82-05871",false,3,0
3ODOP6T3BW04YYQVDZI3M774K0D427,3M0NZ3JDP6EFNCV16DGS2UJDYVXZ5W,AVBRJBJONL47I,2021-10-18T23:02:37,MONDAY,1634612557000,1634612627000,70.0,1.1666666666666667,23.253,0.0," where is the hubble telescope now"," "," Science"," clueweb09-en0002-04-33728",true," clueweb09-en0006-95-24662",true," clueweb09-en0010-61-23130",true," clueweb09-en0003-85-00531",false," nr-clueweb09-en0009-81-29363",true," clueweb09-en0006-88-22849",false," clueweb09-en0004-04-34094",true," clueweb09-en0003-03-35578",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0008-41-37180",true," clueweb09-en0010-97-14256",false," clueweb09-en0003-92-15921",false," nr-clueweb09-en0000-32-05526",false,5,1
34XASH8KMU2GUVG7L1TB4EWXH1PMP6,3ITXP059P1ZQTZO80NQE7B5FTH0JS5,A2615YW1YERQBO,2021-10-18T19:19:36,MONDAY,1634599176000,1634599228000,52.0,0.8666666666666667,24.641,0.0," geology North America"," "," Science"," clueweb09-en0001-72-16084",false," nr-clueweb09-en0008-73-34262",false," clueweb09-en0005-92-35880",false," clueweb09-enwp00-95-01486",true," clueweb09-en0007-64-05410",false," clueweb09-en0005-92-35662",true," clueweb09-enwp03-37-12012",true," clueweb09-en0000-53-10433",true," clueweb09-en0007-73-13729",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0001-32-32661",false," clueweb09-en0002-27-06829",true," nr-clueweb09-en0006-21-25091",false,5,0
