HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3DFYDSXB30G3LSIIZQFDYSRFJ6ZJU6,3AMW0RGHOIIPZXZ1N4EC5DHL941PN6,A1FNNL4YJGBU8U,2021-09-09T16:35:43,THURSDAY,1631219743000,1631220035000,292.0,4.866666666666666,276.325,0.0," top colleges of ohio"," "," Education"," clueweb09-en0009-57-16062",true," clueweb09-en0006-97-02245",false," clueweb09-enwp03-39-01446",true," clueweb09-en0005-50-08069",false," clueweb09-en0005-33-13467",true," nr-clueweb09-en0006-97-02290",false," random-clueweb09-en0006-26-18498",false," clueweb09-en0004-79-19044",true," clueweb09-en0011-76-00894",false," clueweb09-en0011-90-10817",true," clueweb09-en0006-97-03042",false," clueweb09-en0007-20-12323",false," nr-clueweb09-en0006-92-33560",false,5,0
3DFYDSXB30G3LSIIZQFDYSRFJ6ZJU6,338JKRMM2BFQ2X7OVN12AYVUO6SAH2,A1IXH2QLUU5BKZ,2021-09-09T16:37:01,THURSDAY,1631219821000,1631220822000,1001.0,16.683333333333334,14.544,0.0," HTTP protocol"," "," Technology"," clueweb09-en0004-03-36027",false," clueweb09-en0005-94-23308",false," clueweb09-en0009-33-00080",false," clueweb09-en0009-48-34004",false," clueweb09-en0000-20-15815",true," clueweb09-en0008-52-00510",false," clueweb09-en0009-33-00126",false," clueweb09-en0007-36-11688",true," random-clueweb09-en0008-31-37861",false," nr-clueweb09-en0009-33-00073",false," clueweb09-en0001-44-38485",false," clueweb09-en0002-44-15281",false," nr-clueweb09-en0008-29-43497",false,2,0
30OITAWPCUJ9AUZPDFH1QJOMTTLH98,3TXMY6UCAJ4R853PYRKNP7DJFW6QCD,A1YSYI926BBOHW,2021-09-09T16:17:10,THURSDAY,1631218630000,1631218770000,140.0,2.3333333333333335,96.15,0.0," how many suits should you own?"," "," Shopping"," clueweb09-en0011-36-10643",false," random-clueweb09-en0000-87-03924",false," clueweb09-en0002-14-22563",false," clueweb09-en0007-46-05654",false," clueweb09-en0000-35-22176",false," clueweb09-en0010-22-10905",false," nr-clueweb09-en0007-53-07196",false," clueweb09-en0000-43-10735",false," clueweb09-en0009-79-08474",true," clueweb09-en0002-74-25565",false," clueweb09-en0004-68-19892",false," clueweb09-en0008-47-12160",false," nr-clueweb09-en0010-44-21245",false,1,0
30OITAWPCUJ9AUZPDFH1QJOMTTLH98,338JKRMM2BFQ2X7OVN12AYVUO6PHA6,A2JP9IKRHNLRPI,2021-09-09T16:13:59,THURSDAY,1631218439000,1631219031000,592.0,9.866666666666667,562.918,0.0," Craft designs using pipe cleaners"," "," Crafts &amp; Hobbies"," clueweb09-en0011-33-20856",false," clueweb09-en0011-82-29977",true," clueweb09-en0003-78-12937",true," clueweb09-en0009-40-15649",true," clueweb09-en0007-66-05084",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0005-31-38273",true," clueweb09-en0009-78-21831",true," nr-clueweb09-en0001-35-28434",false," clueweb09-en0007-47-22241",true," clueweb09-en0006-43-09407",false," clueweb09-en0006-43-09439",true," nr-clueweb09-en0001-35-28433",false,8,0
30OITAWPCUJ9AUZPDFH1QJOMTTLH98,3NG53N1RL0Z4WQCXH2PTNGRQK928P1,A1FNNL4YJGBU8U,2021-09-09T16:35:55,THURSDAY,1631219755000,1631220282000,527.0,8.783333333333333,340.281,0.0," best plants for your garden"," "," Home"," clueweb09-en0002-42-09932",true," clueweb09-en0003-39-27204",false," clueweb09-en0011-75-07174",false," clueweb09-en0007-29-02946",false," clueweb09-en0003-09-14775",false," clueweb09-en0008-52-10952",true," clueweb09-en0009-28-08861",true," nr-clueweb09-en0008-52-29484",false," clueweb09-en0011-31-29427",false," clueweb09-en0011-06-26334",false," clueweb09-en0005-83-00133",false," random-clueweb09-en0008-13-05976",false," nr-clueweb09-en0007-29-02881",false,3,0
30OITAWPCUJ9AUZPDFH1QJOMTTLH98,317HQ483IC8XIBCXA9OSWGG9NQ6INN,A1IXH2QLUU5BKZ,2021-09-09T16:36:55,THURSDAY,1631219815000,1631220483000,668.0,11.133333333333333,12.121,0.0," Mcdonalds history"," "," Food &amp; Drink"," clueweb09-en0001-41-04324",true," clueweb09-en0011-47-15623",false," clueweb09-en0007-80-25021",false," clueweb09-en0007-08-32772",false," clueweb09-en0002-69-18735",false," clueweb09-en0007-95-19416",false," clueweb09-en0011-47-15618",false," clueweb09-en0007-60-35906",false," nr-clueweb09-en0005-69-17252",false," clueweb09-en0010-97-05016",false," random-clueweb09-enwp02-01-03342",false," clueweb09-en0005-69-30028",false," nr-clueweb09-en0005-69-17234",false,1,0
3CVBMEMMYFW5WBBWYIJHCNXGY3X7HM,3JBT3HLQFDIJGMDKQSP600OUJI5ZPT,A2JP9IKRHNLRPI,2021-09-09T16:14:07,THURSDAY,1631218447000,1631219591000,1144.0,19.066666666666666,1127.356,0.0," Best GPU to buy under 400 dollars"," "," Technology"," clueweb09-en0010-39-02635",true," clueweb09-enwp00-13-06724",true," clueweb09-en0005-69-29699",false," clueweb09-en0010-22-19613",false," clueweb09-en0001-46-15313",false," nr-clueweb09-en0006-47-22832",false," clueweb09-enwp00-92-00146",true," random-clueweb09-en0007-09-17000",false," clueweb09-en0005-29-14639",false," clueweb09-en0008-38-08265",true," clueweb09-en0002-29-02316",false," clueweb09-en0008-88-18824",false," nr-clueweb09-en0006-09-04546",false,4,0
3CVBMEMMYFW5WBBWYIJHCNXGY3X7HM,3D8YOU6S9J0UKH1559RPD8IYMV36U8,A1YSYI926BBOHW,2021-09-09T16:26:49,THURSDAY,1631219209000,1631219652000,443.0,7.383333333333334,75.303,0.0," where can i find RV parks in every state?"," "," Recreation"," clueweb09-en0009-67-21054",true," clueweb09-en0009-88-02388",true," clueweb09-en0011-65-32254",false," clueweb09-en0010-26-07066",false," clueweb09-en0010-47-06209",true," clueweb09-en0011-77-18970",true," nr-clueweb09-en0006-69-36574",true," clueweb09-en0001-55-17212",false," clueweb09-en0000-37-10051",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0000-40-05010",false," clueweb09-en0003-58-27328",false," nr-clueweb09-en0003-15-20050",false,4,1
3CVBMEMMYFW5WBBWYIJHCNXGY3X7HM,32SVAV9L3KPB8P0PG2C064UK51AA3V,A1FNNL4YJGBU8U,2021-09-09T16:35:47,THURSDAY,1631219747000,1631219868000,121.0,2.0166666666666666,91.992,0.0," How to potty train"," "," Parenting"," clueweb09-en0007-58-04703",true," clueweb09-en0003-41-32138",true," clueweb09-en0011-13-12050",false," clueweb09-en0011-13-12104",true," random-clueweb09-enwp02-01-03342",false," nr-clueweb09-en0011-13-12091",false," clueweb09-en0003-41-32154",true," clueweb09-en0007-58-01733",true," clueweb09-en0005-16-14700",false," clueweb09-en0006-78-16857",true," clueweb09-en0011-83-28272",false," clueweb09-en0005-15-14436",false," nr-clueweb09-en0006-00-35182",false,6,0
3CVBMEMMYFW5WBBWYIJHCNXGY3X7HM,39LNWE0K4ZCAD1W67A0EAB83VMZIUF,A1IXH2QLUU5BKZ,2021-09-09T16:36:59,THURSDAY,1631219819000,1631220716000,897.0,14.95,18.47,0.0," Where is the french fry originally from"," "," Food &amp; Drink"," nr-clueweb09-en0011-74-22356",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0003-32-31091",false," clueweb09-en0002-70-18760",false," clueweb09-en0002-70-18750",false," clueweb09-en0001-76-11165",false," clueweb09-en0010-49-06989",false," clueweb09-en0011-65-09697",false," clueweb09-en0011-74-22212",false," clueweb09-en0005-04-16403",false," clueweb09-en0005-88-07161",false," clueweb09-en0007-76-11326",false," nr-clueweb09-en0009-01-21673",false,0,0
3WYZV0QBGNTPKDE1G3DJKB765J7BX5,3YZ8UPK3VY2J0YA6F04SZ8A8IHCUCM,A1YSYI926BBOHW,2021-09-09T16:18:26,THURSDAY,1631218706000,1631218879000,173.0,2.8833333333333333,152.186,0.0," are there more democrats or republicans in america?"," "," Politics"," clueweb09-en0003-40-16618",false," clueweb09-en0003-09-25948",false," clueweb09-en0000-42-23685",false," clueweb09-en0010-49-31733",false," clueweb09-en0001-95-28586",false," clueweb09-en0002-02-15022",false," clueweb09-en0009-62-11015",false," nr-clueweb09-en0000-12-22496",false," clueweb09-en0010-49-31247",false," clueweb09-en0011-52-00544",false," clueweb09-en0009-51-11303",false," random-clueweb09-enwp03-08-12100",false," nr-clueweb09-en0001-96-26466",false,0,0
3WYZV0QBGNTPKDE1G3DJKB765J7BX5,3C2NJ6JBKFXT7QYVL630909SYU9N2H,A1FNNL4YJGBU8U,2021-09-09T16:35:45,THURSDAY,1631219745000,1631219947000,202.0,3.3666666666666667,181.708,0.0," best new tv shows"," "," Entertainment"," clueweb09-en0004-34-04255",false," clueweb09-en0004-34-05391",false," clueweb09-en0006-07-13310",true," clueweb09-en0005-75-39393",true," nr-clueweb09-en0008-60-31891",false," clueweb09-en0000-04-27052",true," clueweb09-en0003-38-00532",false," clueweb09-en0010-77-02312",false," clueweb09-en0009-82-37942",false," clueweb09-en0009-82-37944",false," clueweb09-en0004-86-25894",false," random-clueweb09-en0005-94-21396",false," nr-clueweb09-en0011-02-13421",false,3,0
3WYZV0QBGNTPKDE1G3DJKB765J7BX5,3KIBXJ1WDAA66R2XBR9HOLVR540KOF,A1IXH2QLUU5BKZ,2021-09-09T16:36:56,THURSDAY,1631219816000,1631220572000,756.0,12.6,14.021,0.0," Most expensive paintings"," "," Arts"," clueweb09-enwp01-64-20524",true," random-clueweb09-en0009-06-35915",false," clueweb09-en0008-80-25096",false," clueweb09-enwp01-92-04873",true," clueweb09-en0011-05-12889",false," nr-clueweb09-en0004-36-34975",false," clueweb09-en0007-55-16895",false," clueweb09-en0000-54-04755",false," clueweb09-en0007-55-16882",false," clueweb09-en0007-14-06029",false," clueweb09-en0000-24-08022",false," clueweb09-en0007-14-06048",false," nr-clueweb09-en0006-95-34579",false,2,0
3NI0WFPPJDWBHBRVH0740HY3HBB06E,34QN5IT0T471898D0HA38FQIC1N80R,A1YSYI926BBOHW,2021-09-09T16:14:59,THURSDAY,1631218499000,1631218592000,93.0,1.55,72.887,0.0," what is a good age to start potty training?"," "," Parenting"," clueweb09-en0007-74-36857",false," clueweb09-en0009-73-13290",false," clueweb09-en0005-16-15120",false," clueweb09-en0009-71-31529",false," clueweb09-en0000-63-17723",false," clueweb09-en0010-02-40425",false," nr-clueweb09-en0003-31-15318",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0009-13-34647",false," clueweb09-en0007-35-20384",false," clueweb09-en0008-06-37717",true," clueweb09-en0006-00-35182",false," nr-clueweb09-en0006-78-16852",false,1,0
3NI0WFPPJDWBHBRVH0740HY3HBB06E,3U5JL4WY5PP8MYRMRQ9X0HXOKMC4XB,A2JP9IKRHNLRPI,2021-09-09T16:14:11,THURSDAY,1631218451000,1631219635000,1184.0,19.733333333333334,10.357,0.0," 2008 Election illinois results"," "," Politics"," clueweb09-enwp03-28-12296",true," nr-clueweb09-en0002-83-16359",false," clueweb09-enwp01-72-13793",false," clueweb09-en0003-22-04218",false," clueweb09-en0001-63-15278",true," clueweb09-en0000-66-19019",false," clueweb09-en0003-22-04229",false," clueweb09-en0011-79-15304",true," clueweb09-en0008-03-04539",false," random-clueweb09-en0007-29-30662",false," clueweb09-en0002-16-11897",false," clueweb09-en0000-45-13473",true," nr-clueweb09-en0002-83-16312",false,4,0
3NI0WFPPJDWBHBRVH0740HY3HBB06E,3A7Y0R2P2T4YPGA7UXW16JM72J5JXK,A1IXH2QLUU5BKZ,2021-09-09T16:35:11,THURSDAY,1631219711000,1631220015000,304.0,5.066666666666666,14.272,0.0," Painting courses online"," "," Arts"," nr-clueweb09-en0005-46-32800",true," clueweb09-en0001-01-03793",false," clueweb09-en0002-59-18437",true," clueweb09-en0007-18-08387",false," clueweb09-en0001-01-03788",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0008-38-43550",false," clueweb09-en0010-80-33487",false," clueweb09-en0008-19-01774",false," clueweb09-en0008-70-07077",false," clueweb09-en0008-89-08501",false," clueweb09-en0008-89-08500",false," nr-clueweb09-en0001-85-10160",true,1,2
3NI0WFPPJDWBHBRVH0740HY3HBB06E,3IKZ72A5B9WD8KA791I7TJ3H7YEFNT,A1FNNL4YJGBU8U,2021-09-09T16:35:58,THURSDAY,1631219758000,1631220392000,634.0,10.566666666666666,362.93,0.0," top bands"," "," Entertainment"," clueweb09-en0004-70-14518",false," clueweb09-en0007-39-24505",false," clueweb09-en0007-31-10234",true," clueweb09-en0005-08-17435",true," clueweb09-en0008-62-15540",false," random-clueweb09-en0007-00-09110",false," clueweb09-en0007-31-10233",true," clueweb09-en0007-29-06985",false," clueweb09-en0005-28-20827",false," nr-clueweb09-en0007-11-30896",false," clueweb09-en0008-62-15483",false," clueweb09-en0007-29-06977",false," nr-clueweb09-en0004-03-33317",false,3,0
3GVPRXWRQLA5S6MG4012CZYVYGC7IF,3CP1TO84PYHPH1SPH67EFJ96796253,A2JP9IKRHNLRPI,2021-09-09T16:13:53,THURSDAY,1631218433000,1631218567000,134.0,2.2333333333333334,118.822,0.0," Intel CPU"," "," Technology"," clueweb09-en0006-21-35452",true," clueweb09-en0006-21-35286",true," clueweb09-en0003-19-28141",false," clueweb09-en0001-61-13223",true," nr-clueweb09-en0006-21-35328",false," clueweb09-en0001-19-12002",true," clueweb09-en0008-88-17314",false," clueweb09-en0004-51-08651",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0003-40-10940",false," clueweb09-en0008-49-00590",false," clueweb09-en0000-76-00431",false," nr-clueweb09-en0007-71-15392",false,4,0
3GVPRXWRQLA5S6MG4012CZYVYGC7IF,3PDJHANYKAWPFVVL5AKQUTT8SN0H6H,A1YSYI926BBOHW,2021-09-09T16:20:43,THURSDAY,1631218843000,1631219052000,209.0,3.4833333333333334,188.542,0.0," what party has produced the most presidents in america?"," "," Politics"," clueweb09-en0000-33-17714",false," clueweb09-en0002-13-30633",false," clueweb09-en0004-74-13304",false," clueweb09-en0004-74-13243",false," clueweb09-enwp03-32-02289",false," clueweb09-enwp03-38-02287",false," nr-clueweb09-en0007-34-00697",false," clueweb09-en0001-20-22075",false," clueweb09-en0003-10-26649",false," clueweb09-en0009-57-41616",false," clueweb09-en0001-93-35318",false," random-clueweb09-en0007-09-17000",false," nr-clueweb09-en0007-34-00696",false,0,0
3GVPRXWRQLA5S6MG4012CZYVYGC7IF,31UV0MXWNVSTSM6R69S62ZGNW56I5X,A1FNNL4YJGBU8U,2021-09-09T16:35:54,THURSDAY,1631219754000,1631220248000,494.0,8.233333333333333,324.178,0.0," is gay marriage legal"," "," Politics"," clueweb09-enwp03-10-05814",true," clueweb09-en0001-27-27024",true," clueweb09-en0005-09-22457",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0005-41-14523",false," clueweb09-enwp01-10-19381",false," nr-clueweb09-en0005-11-26255",false," clueweb09-en0009-88-08582",true," clueweb09-en0010-31-25191",false," clueweb09-en0011-09-01749",false," clueweb09-en0007-63-26310",true," clueweb09-en0010-39-02140",false," nr-clueweb09-en0003-63-27997",false,4,0
3GVPRXWRQLA5S6MG4012CZYVYGC7IF,3OSWBBLG1JDLMUAFK1AQ3LRUXZ8DX0,A1IXH2QLUU5BKZ,2021-09-09T16:36:54,THURSDAY,1631219814000,1631220454000,640.0,10.666666666666666,16.866,0.0," Superbowl"," "," Sports"," clueweb09-en0006-60-39964",false," clueweb09-en0008-03-04153",true," clueweb09-en0007-93-16338",false," clueweb09-en0000-60-31330",false," clueweb09-en0009-41-16057",false," clueweb09-en0010-21-00467",false," clueweb09-en0007-40-37489",false," clueweb09-en0011-42-08576",false," random-clueweb09-en0003-33-30335",false," nr-clueweb09-en0008-98-28234",false," clueweb09-en0006-21-04743",false," clueweb09-en0002-08-02683",false," nr-clueweb09-en0008-36-16416",false,1,0
3R4QIDVOKTSELGZ4VPPHXUSKSA9EEZ,3OLF68YTNEH6O1GI0XD27DJH8RCAF1,A1YSYI926BBOHW,2021-09-09T16:14:58,THURSDAY,1631218498000,1631218629000,131.0,2.183333333333333,107.098,0.0," what are the strongest economies in the world?"," "," Economy &amp; Finance"," clueweb09-en0006-36-20564",false," clueweb09-en0006-86-29626",false," clueweb09-en0003-78-20506",false," clueweb09-en0007-27-19830",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0001-00-00028",false," nr-clueweb09-enwp01-76-16277",false," clueweb09-en0001-04-30324",false," clueweb09-en0011-07-01953",false," clueweb09-en0008-14-21175",false," clueweb09-en0004-48-25201",false," clueweb09-en0004-65-19237",false," nr-clueweb09-enwp01-76-02965",false,0,0
3R4QIDVOKTSELGZ4VPPHXUSKSA9EEZ,3JMSRU9HQNAYABJKGHKSLICUH0YEVO,A2JP9IKRHNLRPI,2021-09-09T16:14:01,THURSDAY,1631218441000,1631218933000,492.0,8.2,468.328,0.0," AMD CPU"," "," Technology"," clueweb09-en0011-12-41579",false," clueweb09-en0009-91-27870",true," clueweb09-en0009-57-15384",true," clueweb09-en0002-38-10313",false," clueweb09-en0011-12-41794",true," random-clueweb09-en0002-86-03239",false," nr-clueweb09-en0010-03-06996",false," clueweb09-en0009-92-29339",true," clueweb09-en0005-66-29462",false," clueweb09-en0006-03-04211",false," clueweb09-en0007-61-04945",false," clueweb09-en0005-08-15425",false," nr-clueweb09-en0011-82-34798",false,4,0
3R4QIDVOKTSELGZ4VPPHXUSKSA9EEZ,30LSNF239ZB1TPN4OQQ84SDBCVFI2W,A1FNNL4YJGBU8U,2021-09-09T16:35:47,THURSDAY,1631219747000,1631219834000,87.0,1.45,68.204,0.0," Best places to travel"," "," Travel"," clueweb09-en0003-39-18079",true," clueweb09-en0000-54-04476",true," clueweb09-en0010-88-33477",true," clueweb09-en0000-39-28637",false," clueweb09-en0006-54-23228",false," clueweb09-en0011-24-01258",true," nr-clueweb09-en0004-95-01952",false," clueweb09-en0000-93-25324",false," clueweb09-en0008-93-02602",false," clueweb09-en0006-54-23233",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0004-95-02006",false," nr-clueweb09-en0004-95-01907",false,4,0
3R4QIDVOKTSELGZ4VPPHXUSKSA9EEZ,3COPXFW7XGSORREYQRMWDL0HF9WKPW,A1IXH2QLUU5BKZ,2021-09-09T16:37:00,THURSDAY,1631219820000,1631220785000,965.0,16.083333333333332,14.998,0.0," Cure for polio"," "," Health &amp; Wellness"," clueweb09-enwp03-25-00336",false," nr-clueweb09-en0006-29-10354",false," clueweb09-en0009-19-21212",false," clueweb09-en0010-77-38146",false," clueweb09-enwp03-20-03649",false," clueweb09-en0000-25-09177",false," clueweb09-en0000-25-09149",false," clueweb09-en0005-09-30888",false," random-clueweb09-en0005-94-21396",false," clueweb09-en0001-15-15763",false," clueweb09-en0007-24-34067",false," clueweb09-en0011-39-07811",false," nr-clueweb09-en0010-77-16791",true,0,1
3NQUW096OAOBWQIF40WZIBHTAAU9L7,36DSNE9QZAEBV7WFT695N6VEQFXJOC,A2JP9IKRHNLRPI,2021-09-09T16:13:54,THURSDAY,1631218434000,1631218546000,112.0,1.8666666666666667,86.201,0.0," losing weight"," "," Health &amp; Wellness"," clueweb09-en0007-60-18998",false," clueweb09-en0002-21-41126",false," clueweb09-en0004-68-04290",true," clueweb09-en0005-43-11421",true," clueweb09-en0005-81-32246",true," clueweb09-en0000-93-30338",false," clueweb09-en0008-62-23145",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0008-67-02135",false," clueweb09-en0010-69-00833",true," nr-clueweb09-en0006-24-17054",false," clueweb09-en0007-25-00986",false," nr-clueweb09-en0006-16-06662",true,4,1
3NQUW096OAOBWQIF40WZIBHTAAU9L7,3JPSL1DZ5XFICTTZYLWFFISQAIZAN9,A132MSWBBVTOES,2021-09-09T16:23:04,THURSDAY,1631218984000,1631219035000,51.0,0.85,23.711,0.0," How can I make my marriage work?"," "," Relationships"," clueweb09-en0006-45-35294",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0005-33-33490",true," clueweb09-en0005-57-42021",true," clueweb09-en0008-79-16873",false," nr-clueweb09-en0001-09-27109",false," clueweb09-en0006-05-39831",true," clueweb09-en0009-73-20702",false," clueweb09-en0006-50-26610",false," clueweb09-en0011-84-20167",true," clueweb09-en0005-57-41960",true," clueweb09-en0005-32-15639",true," nr-clueweb09-en0006-05-39848",true,6,1
3NQUW096OAOBWQIF40WZIBHTAAU9L7,34YB12FSQ34D42L28K9PYPET3N2MGX,A1YSYI926BBOHW,2021-09-09T16:25:15,THURSDAY,1631219115000,1631219233000,118.0,1.9666666666666666,96.054,0.0," what states have nascar races?"," "," Sports"," clueweb09-en0003-64-18143",false," clueweb09-en0008-99-29359",false," clueweb09-en0005-82-04046",false," random-clueweb09-en0005-94-21396",false," nr-clueweb09-enwp01-75-00832",false," clueweb09-enwp01-54-06192",true," clueweb09-enwp00-28-18478",false," clueweb09-en0002-14-22606",false," clueweb09-en0002-08-10978",true," clueweb09-en0001-98-05733",false," clueweb09-en0007-88-18135",false," clueweb09-en0008-99-29685",false," nr-clueweb09-en0006-11-19883",false,2,0
3NQUW096OAOBWQIF40WZIBHTAAU9L7,39ASUFLU62NQE0OFGWLA939FXB8XEC,A1IXH2QLUU5BKZ,2021-09-09T16:34:34,THURSDAY,1631219674000,1631219783000,109.0,1.8166666666666667,27.807,0.0," Learning web development"," "," Education"," clueweb09-en0010-06-33212",false," clueweb09-en0005-93-30444",false," clueweb09-en0011-01-13940",false," clueweb09-en0007-15-22075",false," nr-clueweb09-en0009-19-11119",true," clueweb09-en0001-96-19192",false," clueweb09-en0009-81-08999",false," clueweb09-en0002-46-07013",false," clueweb09-en0007-86-36249",false," clueweb09-en0005-97-21886",false," clueweb09-en0005-53-35065",true," random-clueweb09-en0007-00-09110",false," nr-clueweb09-en0011-72-08332",false,1,1
3NQUW096OAOBWQIF40WZIBHTAAU9L7,3SNVL38CI985X25ULM0QTL1AGQHKCI,A1FNNL4YJGBU8U,2021-09-09T16:35:50,THURSDAY,1631219750000,1631220072000,322.0,5.366666666666666,257.119,0.0," Best lightbulbs for your house"," "," Home"," clueweb09-en0001-74-15140",true," clueweb09-en0006-04-23407",false," clueweb09-en0001-90-24536",false," clueweb09-en0004-75-03257",false," clueweb09-en0006-88-40059",false," clueweb09-en0003-06-00457",false," clueweb09-en0007-85-30424",false," clueweb09-en0011-41-25929",false," nr-clueweb09-en0006-31-03360",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0005-00-16320",false," clueweb09-en0011-63-27207",false," nr-clueweb09-en0000-61-18115",false,1,0
3OZ4VAIBF1V3Y77I4GPIUETYXD8JVV,3RWE2M8QWMQMBGVH6JZMQCGD1WMN0U,A1YSYI926BBOHW,2021-09-09T16:16:03,THURSDAY,1631218563000,1631218668000,105.0,1.75,73.895,0.0," how long do dogs live?"," "," Pets"," clueweb09-en0007-15-02853",false," random-clueweb09-en0000-21-15033",false," clueweb09-en0006-52-18496",false," clueweb09-en0008-28-25634",false," clueweb09-en0010-21-40954",false," clueweb09-en0006-76-05753",true," clueweb09-en0007-51-15942",false," clueweb09-en0011-78-07236",true," clueweb09-en0011-98-37833",false," nr-clueweb09-en0001-36-12466",false," clueweb09-en0004-83-00116",false," clueweb09-en0007-58-00570",false," nr-clueweb09-en0001-36-12465",false,2,0
3OZ4VAIBF1V3Y77I4GPIUETYXD8JVV,3KAKFY4PGZIQE7JNSQ4DN2I3I9D3IQ,A132MSWBBVTOES,2021-09-09T16:17:47,THURSDAY,1631218667000,1631218720000,53.0,0.8833333333333333,18.47,0.0," What are some good European travel destinations?"," "," Travel"," clueweb09-en0011-31-05223",false," clueweb09-en0002-27-17260",true," clueweb09-en0002-27-17566",true," clueweb09-en0005-07-23469",true," nr-clueweb09-en0008-33-05412",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0008-51-02800",false," clueweb09-en0011-31-05693",true," clueweb09-en0003-36-21260",true," clueweb09-en0007-01-33531",false," clueweb09-en0000-81-08777",false," clueweb09-en0008-51-02799",false," nr-clueweb09-en0002-20-15058",false,5,0
3OZ4VAIBF1V3Y77I4GPIUETYXD8JVV,3A7Y0R2P2T4YPGA7UXW16JM72J2JXH,A2JP9IKRHNLRPI,2021-09-09T16:14:09,THURSDAY,1631218449000,1631219508000,1059.0,17.65,1038.147,0.0," How to improve fitness"," "," Health &amp; Wellness"," clueweb09-en0003-64-21923",true," clueweb09-en0006-50-25582",false," clueweb09-en0005-87-02305",false," clueweb09-en0007-01-04954",false," clueweb09-en0006-41-10142",true," clueweb09-en0011-40-17361",true," clueweb09-en0004-68-07409",false," clueweb09-en0008-45-19745",false," clueweb09-en0010-36-20020",false," random-clueweb09-en0006-75-34429",false," nr-clueweb09-en0011-11-32467",false," clueweb09-en0008-15-02799",false," nr-clueweb09-en0000-95-10334",false,3,0
3OZ4VAIBF1V3Y77I4GPIUETYXD8JVV,3FE2ERCCZ2O7HIZDOJEPK2HQZE6POL,A1FNNL4YJGBU8U,2021-09-09T16:35:43,THURSDAY,1631219743000,1631220010000,267.0,4.45,247.158,0.0," exciting food trends"," "," Food &amp; Drink"," clueweb09-en0007-88-28565",true," clueweb09-en0003-08-21105",false," clueweb09-en0009-31-32136",false," clueweb09-en0007-38-37464",false," clueweb09-en0002-96-11527",false," clueweb09-en0009-59-33424",true," clueweb09-en0011-51-23698",false," clueweb09-en0010-50-06751",false," random-clueweb09-en0002-82-08074",false," clueweb09-en0007-90-14002",false," nr-clueweb09-en0007-90-14032",false," clueweb09-en0011-26-38878",false," nr-clueweb09-en0000-61-21923",false,2,0
3OZ4VAIBF1V3Y77I4GPIUETYXD8JVV,3GNCZX450N3IFE5CE097J7XLAX2AP7,A1IXH2QLUU5BKZ,2021-09-09T16:36:51,THURSDAY,1631219811000,1631220288000,477.0,7.95,34.553,0.0," highest grossing media titles"," "," Entertainment"," clueweb09-enwp01-79-12217",true," clueweb09-en0011-06-41276",false," clueweb09-en0008-15-23946",true," clueweb09-en0011-49-27231",false," clueweb09-en0000-03-34533",false," clueweb09-en0008-19-24949",false," clueweb09-en0003-24-19631",false," nr-clueweb09-en0003-24-19601",false," clueweb09-en0008-79-31727",false," clueweb09-en0003-81-30875",false," random-clueweb09-en0007-09-17000",false," clueweb09-enwp00-94-14745",true," nr-clueweb09-en0003-24-19600",false,3,0
36KM3FWE4VSULB500ACW6VYZCMV07D,3BV8HQ2ZZ1HA58N7Z4AYD764FSAA6Z,A132MSWBBVTOES,2021-09-09T16:21:53,THURSDAY,1631218913000,1631218959000,46.0,0.7666666666666667,14.799,0.0," What causes hurricanes?"," "," Science"," clueweb09-en0011-58-20430",false," clueweb09-en0011-90-04897",false," nr-clueweb09-en0006-45-37526",true," clueweb09-en0002-83-29196",false," clueweb09-en0002-44-02271",false," clueweb09-en0002-44-02316",true," clueweb09-en0009-18-15035",true," clueweb09-en0004-23-36782",true," random-clueweb09-en0009-64-30845",false," clueweb09-en0001-56-02735",false," clueweb09-en0004-54-02230",true," clueweb09-enwp01-23-00685",false," nr-clueweb09-en0007-84-21266",false,4,1
